jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_8ebf5118-98ad-45dc-be2b-a1bf87487451.h5_5,Jogador_e9af8154-dffb-45dc-869a-3176fcb708d2.h5_3,Jogador_98a31bbe-0c0c-47f1-88d2-5654a58e458b.h5_-2,Jogador_ee31d685-1da8-4c6e-be00-5ffdc783be5d.h5_-7,Jogador_e36d8b63-0e87-4327-8706-2ff5dfcad4cc.h5_-8,Jogador_8793fdbe-5239-4fa8-b8cd-6eca40fde0d8.h5_-8,Jogador_4639e1f8-79da-4933-9611-be782ace5021.h5_-8,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_-9,Jogador_a72d87cc-9feb-49f6-8e7f-cc17fd62e628.h5_-11,Jogador_3a55563a-5558-4236-a679-945adf861283.h5_-13,Jogador_edb20829-2f5a-4596-acce-5260af9b86ca.h5_-14,Jogador_e537d8e4-a7bf-42c1-9c6a-2c56e0b3a169.h5_-14,Jogador_dd5663d3-aa7a-4161-a960-1815d697c96a.h5_-16,Jogador_cd410598-ab4f-410a-af6d-3ee67163981a.h5_-18,Jogador_f17f551f-1236-4f7c-9942-55656044c126.h5_-24,Jogador_7e5e6c06-025a-4b18-a059-7f40f180af2e.h5_-8,Jogador_fe47f2e0-7df8-4d5a-8c74-51d9c4ae5805.h5_-13,Jogador_6cd2758a-5ff7-4d88-a694-719c12db099a.h5_-14,Jogador_a66766e1-81f1-4a86-9b0d-b496599cf1ec.h5_-19,Jogador_5d41fed3-2641-441c-93fe-f4be020faaf2.h5_-19,Jogador_3e5f308e-050b-42ab-9c9f-f375f7801f10.h5_-22,Jogador_f054d940-f7d1-4a53-87be-cf99d8a6eb27.h5_-22,Jogador_7790f1d7-8bfd-40ac-8798-086248797580.h5_-23,Jogador_463b21c6-770b-4ad4-9861-8caa62e7fec6.h5_-23,Jogador_6d1b7827-eb05-49a1-bfbf-5e8b85f3924c.h5_-34,Jogador_2fcfdef7-1ee1-4d32-9677-9dc89d4f9677.h5_-35,Jogador_bb830312-7542-46ce-bb33-c9574c150af2.h5_-37,Jogador_b771e29e-bfce-4ccd-9497-c3af7f1ce638.h5_-37,Jogador_b6d14c0a-fd15-43d1-b0d6-2644b82d4961.h5_-37,Jogador_c4246536-6729-4dee-ae64-2b04e0097cb8.h5_-40
Jogador_4639e1f8-79da-4933-9611-be782ace5021.h5_-1,Jogador_e9af8154-dffb-45dc-869a-3176fcb708d2.h5_-2,Jogador_1885e5f7-c9e1-4e3c-bcac-0c4c7397b0f5.h5_-4,Jogador_6f089eac-ddfd-4de0-a2fc-85968434d1e3.h5_-6,Jogador_edb20829-2f5a-4596-acce-5260af9b86ca.h5_-7,Jogador_98a31bbe-0c0c-47f1-88d2-5654a58e458b.h5_-9,Jogador_3a55563a-5558-4236-a679-945adf861283.h5_-12,Jogador_8793fdbe-5239-4fa8-b8cd-6eca40fde0d8.h5_-13,Jogador_e3b1165c-a0b8-42b9-ab4a-f3bf24e63461.h5_-14,Jogador_e54be6a1-5dc1-4720-b7b0-f5d5d66edc2b.h5_-15,Jogador_8ebf5118-98ad-45dc-be2b-a1bf87487451.h5_-17,Jogador_d3ec6c5e-f95a-4d17-b012-b826b46e8a03.h5_-18,Jogador_dd5663d3-aa7a-4161-a960-1815d697c96a.h5_-22,Jogador_83c5a6a4-ef19-4c25-83a8-db180741b990.h5_-24,Jogador_0208b5bb-fa10-4ea0-a428-bd707932da35.h5_-36,Jogador_e36d8b63-0e87-4327-8706-2ff5dfcad4cc.h5_-13,Jogador_8a39b449-b924-4393-a1b7-c16dbfbbdf07.h5_-16,Jogador_6361d649-f177-4b44-8ea1-2ecd3985aec4.h5_-18,Jogador_b43f4b79-e670-4cc2-b810-b2df3b614aac.h5_-19,Jogador_17afaf2b-2f72-44fa-9525-76dcee467688.h5_-19,Jogador_948dff1c-1c1d-4975-b570-0fe6ac96c742.h5_-20,Jogador_e7c9a6d0-372e-4b0e-9c22-6fb07bd80b92.h5_-22,Jogador_22bcc44f-00b9-4099-bb8f-ccafc6ab2a43.h5_-23,Jogador_cd410598-ab4f-410a-af6d-3ee67163981a.h5_-24,Jogador_5a2f07e3-2024-4813-bd54-294c46fa0d60.h5_-24,Jogador_9ffcf045-b776-472e-a86e-1ad538b8acd3.h5_-24,Jogador_a72d87cc-9feb-49f6-8e7f-cc17fd62e628.h5_-25,Jogador_e537d8e4-a7bf-42c1-9c6a-2c56e0b3a169.h5_-25,Jogador_ee31d685-1da8-4c6e-be00-5ffdc783be5d.h5_-25,Jogador_f17f551f-1236-4f7c-9942-55656044c126.h5_-36
Jogador_1885e5f7-c9e1-4e3c-bcac-0c4c7397b0f5.h5_6,Jogador_f77d6e8b-50b4-4a82-9c83-1cbe8a04eed5.h5_-2,Jogador_70792454-9098-4806-b55e-22f1a5866ef6.h5_-3,Jogador_edb20829-2f5a-4596-acce-5260af9b86ca.h5_-6,Jogador_61fef033-1f3a-4c05-9bb4-4207cfbefd1a.h5_-6,Jogador_58d0352a-4c2f-4400-8eae-a6556233ea45.h5_-8,Jogador_1ec0601a-8a0d-4c67-aab2-50d90420359c.h5_-8,Jogador_62136c5c-e959-4546-a784-4a762064e85f.h5_-9,Jogador_4639e1f8-79da-4933-9611-be782ace5021.h5_-10,Jogador_8793fdbe-5239-4fa8-b8cd-6eca40fde0d8.h5_-12,Jogador_8d4d5e4e-e996-4522-898a-bce82112ce99.h5_-16,Jogador_dd5663d3-aa7a-4161-a960-1815d697c96a.h5_-21,Jogador_6f089eac-ddfd-4de0-a2fc-85968434d1e3.h5_-23,Jogador_ae3946e0-1764-48e4-a3e2-d1d29910c775.h5_-24,Jogador_83c5a6a4-ef19-4c25-83a8-db180741b990.h5_-26,Jogador_e9af8154-dffb-45dc-869a-3176fcb708d2.h5_-7,Jogador_12679e19-aac4-4997-9657-6dd2969175b9.h5_-12,Jogador_e54be6a1-5dc1-4720-b7b0-f5d5d66edc2b.h5_-17,Jogador_98201873-3b7e-480d-9bcd-78528f9ddc82.h5_-19,Jogador_98a31bbe-0c0c-47f1-88d2-5654a58e458b.h5_-19,Jogador_548161cb-9437-4c2c-9820-6b7439f174fb.h5_-21,Jogador_03ee822d-5aaa-430f-a53e-ad9a74dc5dee.h5_-22,Jogador_8ebf5118-98ad-45dc-be2b-a1bf87487451.h5_-22,Jogador_e3b1165c-a0b8-42b9-ab4a-f3bf24e63461.h5_-24,Jogador_a8b91439-85d4-4506-bee4-28078ac40941.h5_-28,Jogador_8880d107-c0bc-40ab-86d8-45d8abd69d34.h5_-29,Jogador_3a55563a-5558-4236-a679-945adf861283.h5_-29,Jogador_0208b5bb-fa10-4ea0-a428-bd707932da35.h5_-33,Jogador_83104211-3cb1-450f-8011-3b9e397fc2fb.h5_-40,Jogador_d3ec6c5e-f95a-4d17-b012-b826b46e8a03.h5_-40
Jogador_1885e5f7-c9e1-4e3c-bcac-0c4c7397b0f5.h5_3,Jogador_70792454-9098-4806-b55e-22f1a5866ef6.h5_0,Jogador_537d1095-8580-4ce7-a603-a3b605fade10.h5_-2,Jogador_61fef033-1f3a-4c05-9bb4-4207cfbefd1a.h5_-4,Jogador_58d0352a-4c2f-4400-8eae-a6556233ea45.h5_-5,Jogador_4fd24b3e-cbfa-457e-b8cf-f81871df1b23.h5_-6,Jogador_751cc335-ffe6-4f5a-8b28-6d5ba62c92b0.h5_-7,Jogador_f3fae03b-9cd2-4e3e-93f7-000d136c60ec.h5_-7,Jogador_8793fdbe-5239-4fa8-b8cd-6eca40fde0d8.h5_-11,Jogador_1ec0601a-8a0d-4c67-aab2-50d90420359c.h5_-13,Jogador_2d8973b8-1f34-4919-b68d-4586d7c0159c.h5_-17,Jogador_e0fd0549-0288-403b-b1a3-f35828f80e77.h5_-17,Jogador_20d061a9-0c11-499d-9fc9-2caf3b5a1f38.h5_-18,Jogador_62136c5c-e959-4546-a784-4a762064e85f.h5_-18,Jogador_ae3946e0-1764-48e4-a3e2-d1d29910c775.h5_-28,Jogador_29c1cb97-54bf-4cb7-a714-e3aa332c4f2b.h5_-11,Jogador_f77d6e8b-50b4-4a82-9c83-1cbe8a04eed5.h5_-13,Jogador_a76bbc5b-b06b-49b9-8796-7a21c2858c00.h5_-14,Jogador_edb20829-2f5a-4596-acce-5260af9b86ca.h5_-15,Jogador_2ec5a799-d2c3-43af-850e-8ff9e056cf6f.h5_-18,Jogador_1233394a-417b-4b4b-86df-8de20f79cf3a.h5_-20,Jogador_4639e1f8-79da-4933-9611-be782ace5021.h5_-21,Jogador_8d4d5e4e-e996-4522-898a-bce82112ce99.h5_-22,Jogador_83c5a6a4-ef19-4c25-83a8-db180741b990.h5_-27,Jogador_dd5663d3-aa7a-4161-a960-1815d697c96a.h5_-29,Jogador_6f089eac-ddfd-4de0-a2fc-85968434d1e3.h5_-32,Jogador_758f3077-da0e-4dde-bd13-156290342a35.h5_-32,Jogador_c61d8920-d95f-4330-896e-d98f6b30f479.h5_-33,Jogador_353f8a7c-f890-4bac-940a-b39af280ad23.h5_-36,Jogador_f9668131-f944-4069-b1b8-dddf05957e4a.h5_-51
Jogador_4fd24b3e-cbfa-457e-b8cf-f81871df1b23.h5_4,Jogador_1885e5f7-c9e1-4e3c-bcac-0c4c7397b0f5.h5_0,Jogador_7b30e911-93a0-4f83-b932-02b87a842e0f.h5_-1,Jogador_70792454-9098-4806-b55e-22f1a5866ef6.h5_-10,Jogador_e0fd0549-0288-403b-b1a3-f35828f80e77.h5_-11,Jogador_3aaa0800-b716-432c-8719-e5ee08b6684f.h5_-11,Jogador_8f6076d3-5409-4a5e-8ee4-1639aaf9b2bd.h5_-12,Jogador_5953c72c-8356-4a03-afaf-e14e825cec20.h5_-13,Jogador_3f3cc40e-d796-4c3a-a18a-159d48a3fce9.h5_-13,Jogador_6934b882-946a-4930-a768-0ef2c88f1af5.h5_-14,Jogador_58d0352a-4c2f-4400-8eae-a6556233ea45.h5_-15,Jogador_d49f4838-4ac1-4335-8bc7-8ddc24f25720.h5_-15,Jogador_2d8973b8-1f34-4919-b68d-4586d7c0159c.h5_-16,Jogador_420e3fe5-2cf0-43d2-ad7d-d5edba1127ea.h5_-17,Jogador_537d1095-8580-4ce7-a603-a3b605fade10.h5_-19,Jogador_f3fae03b-9cd2-4e3e-93f7-000d136c60ec.h5_-9,Jogador_8793fdbe-5239-4fa8-b8cd-6eca40fde0d8.h5_-16,Jogador_61fef033-1f3a-4c05-9bb4-4207cfbefd1a.h5_-16,Jogador_632db224-e9a4-4c8f-9114-ed12d1d897b9.h5_-18,Jogador_751cc335-ffe6-4f5a-8b28-6d5ba62c92b0.h5_-19,Jogador_03d12474-edc4-4021-ba3e-87236c17166e.h5_-20,Jogador_24e0fb33-ec98-48ff-a357-744a731f6dd9.h5_-22,Jogador_20d061a9-0c11-499d-9fc9-2caf3b5a1f38.h5_-23,Jogador_1ec0601a-8a0d-4c67-aab2-50d90420359c.h5_-23,Jogador_5cd6cb15-79ff-4761-85da-96167da0bef4.h5_-24,Jogador_bd752e75-ec58-4e1c-8943-3881dde3f88b.h5_-27,Jogador_ebb97337-be46-40a1-9be9-98395560714e.h5_-29,Jogador_e49e9c7f-fd5f-4253-b614-e9480ab0ef3d.h5_-36,Jogador_62136c5c-e959-4546-a784-4a762064e85f.h5_-37,Jogador_ae3946e0-1764-48e4-a3e2-d1d29910c775.h5_-38
Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_3,Jogador_7b30e911-93a0-4f83-b932-02b87a842e0f.h5_3,Jogador_3aaa0800-b716-432c-8719-e5ee08b6684f.h5_-1,Jogador_1885e5f7-c9e1-4e3c-bcac-0c4c7397b0f5.h5_-2,Jogador_31b3ca8f-3d82-472f-a8f1-93fb69d602d7.h5_-7,Jogador_4fd24b3e-cbfa-457e-b8cf-f81871df1b23.h5_-8,Jogador_537d1095-8580-4ce7-a603-a3b605fade10.h5_-8,Jogador_8435e6fe-6cb2-4fc0-ab71-f696be54d09e.h5_-10,Jogador_e7371ae8-6fe6-40c6-979b-0283b36a0829.h5_-14,Jogador_2d8973b8-1f34-4919-b68d-4586d7c0159c.h5_-17,Jogador_068e0396-9afa-4e3b-969d-5ca7d4c2ac0d.h5_-20,Jogador_e1f7a45c-cd88-4463-a79b-5f5825987f3a.h5_-22,Jogador_6934b882-946a-4930-a768-0ef2c88f1af5.h5_-24,Jogador_c3a57b2e-bd10-4576-96d7-043034d13ff2.h5_-25,Jogador_e0fd0549-0288-403b-b1a3-f35828f80e77.h5_-25,Jogador_66a86705-b0ad-4c01-a6b3-b60dc812239b.h5_-11,Jogador_5d5b85da-8358-4817-bb0a-34877c62b747.h5_-15,Jogador_70792454-9098-4806-b55e-22f1a5866ef6.h5_-15,Jogador_9a07d41a-fd40-4b5c-8f05-76ef91ed5493.h5_-18,Jogador_9bddbc2c-d3dc-4c88-b54b-c3837cd485cc.h5_-20,Jogador_420e3fe5-2cf0-43d2-ad7d-d5edba1127ea.h5_-20,Jogador_3f3cc40e-d796-4c3a-a18a-159d48a3fce9.h5_-25,Jogador_d49f4838-4ac1-4335-8bc7-8ddc24f25720.h5_-25,Jogador_275369de-4444-45bf-a2df-ccd54e8c3c1a.h5_-26,Jogador_8f6076d3-5409-4a5e-8ee4-1639aaf9b2bd.h5_-26,Jogador_5953c72c-8356-4a03-afaf-e14e825cec20.h5_-27,Jogador_d10b95b1-644d-4b55-95b7-4f2f1db06880.h5_-30,Jogador_15491b79-1a04-4383-a9f4-59e12d38146e.h5_-34,Jogador_58d0352a-4c2f-4400-8eae-a6556233ea45.h5_-35,Jogador_ce00cca6-cdca-418c-9466-0e45fac96055.h5_-35
Jogador_7b30e911-93a0-4f83-b932-02b87a842e0f.h5_5,Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_-2,Jogador_3aaa0800-b716-432c-8719-e5ee08b6684f.h5_-3,Jogador_4fd24b3e-cbfa-457e-b8cf-f81871df1b23.h5_-5,Jogador_537d1095-8580-4ce7-a603-a3b605fade10.h5_-7,Jogador_76602b34-f484-43f4-a750-c5552f64093c.h5_-11,Jogador_a82cd955-9317-4f64-98a0-df2c876e8be0.h5_-12,Jogador_3e1393ff-e6a6-4093-a80e-f8aacf530195.h5_-13,Jogador_affc7de1-ccf2-4851-bb05-5957b113ea0a.h5_-13,Jogador_f336158d-6efa-4012-9981-b6234135dd73.h5_-14,Jogador_e7371ae8-6fe6-40c6-979b-0283b36a0829.h5_-14,Jogador_068e0396-9afa-4e3b-969d-5ca7d4c2ac0d.h5_-20,Jogador_7e35656b-5014-4926-9587-6e1df2891ac8.h5_-22,Jogador_cfedad1e-ca8a-4e42-8de1-d775b24496b2.h5_-25,Jogador_6934b882-946a-4930-a768-0ef2c88f1af5.h5_-26,Jogador_de6fcedb-20f9-4a36-b88a-4b8fbf94bd73.h5_-7,Jogador_8435e6fe-6cb2-4fc0-ab71-f696be54d09e.h5_-12,Jogador_a4c52c65-a54a-416e-b39d-32c99bf4c96a.h5_-16,Jogador_91170fa2-fb8c-4c27-a951-7b4a6a8500fb.h5_-20,Jogador_0a08ff27-31a4-43cd-b240-43df97e0874d.h5_-21,Jogador_31b3ca8f-3d82-472f-a8f1-93fb69d602d7.h5_-22,Jogador_1885e5f7-c9e1-4e3c-bcac-0c4c7397b0f5.h5_-23,Jogador_c3a57b2e-bd10-4576-96d7-043034d13ff2.h5_-23,Jogador_2d8973b8-1f34-4919-b68d-4586d7c0159c.h5_-25,Jogador_f839c483-f01a-4f86-8d90-059f9bb9f4a1.h5_-27,Jogador_20db5f14-b994-4de4-9d46-870c417f19dc.h5_-28,Jogador_e0fd0549-0288-403b-b1a3-f35828f80e77.h5_-28,Jogador_4e241e33-04d5-4048-bd0e-7a4634aabfda.h5_-28,Jogador_7a4408a8-fa2b-4e47-ac35-61905a63309b.h5_-35,Jogador_e1f7a45c-cd88-4463-a79b-5f5825987f3a.h5_-48
Jogador_affc7de1-ccf2-4851-bb05-5957b113ea0a.h5_-2,Jogador_3aaa0800-b716-432c-8719-e5ee08b6684f.h5_-2,Jogador_7b30e911-93a0-4f83-b932-02b87a842e0f.h5_-3,Jogador_43f75cec-cbfb-4a39-8797-5b2bb4d3867f.h5_-5,Jogador_2e319826-3415-49dc-94fd-a679edc63714.h5_-8,Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_-8,Jogador_bdfcc605-ee80-4de7-aea7-ee2e5b7e2097.h5_-10,Jogador_7b28284f-0fdc-4695-abc9-60c9b961ba51.h5_-11,Jogador_e7371ae8-6fe6-40c6-979b-0283b36a0829.h5_-11,Jogador_a82cd955-9317-4f64-98a0-df2c876e8be0.h5_-15,Jogador_068e0396-9afa-4e3b-969d-5ca7d4c2ac0d.h5_-15,Jogador_8ec608f8-4612-4d74-908b-7ed91a4ae107.h5_-16,Jogador_7e35656b-5014-4926-9587-6e1df2891ac8.h5_-22,Jogador_ba0c8ee9-013d-42a7-bd65-ef300056d977.h5_-23,Jogador_a22fc3a6-1998-476c-8ba6-a6e41ed18dd6.h5_-23,Jogador_3e1393ff-e6a6-4093-a80e-f8aacf530195.h5_-8,Jogador_4fd24b3e-cbfa-457e-b8cf-f81871df1b23.h5_-12,Jogador_9f1ec92d-f8cc-4982-89a4-664e0fed6f10.h5_-17,Jogador_098dfc6d-9c0e-4796-80c5-e338bb51f920.h5_-17,Jogador_e5b7c59e-9700-4086-9aed-ccc7ce1fd974.h5_-19,Jogador_537d1095-8580-4ce7-a603-a3b605fade10.h5_-21,Jogador_6934b882-946a-4930-a768-0ef2c88f1af5.h5_-23,Jogador_cbfd4c12-5be9-42c9-8e32-990670679534.h5_-24,Jogador_f336158d-6efa-4012-9981-b6234135dd73.h5_-25,Jogador_3d9fe62f-f473-45f1-bb57-fd7b7384f8e3.h5_-26,Jogador_76602b34-f484-43f4-a750-c5552f64093c.h5_-27,Jogador_b3721903-412a-4018-aef2-5ebd41f1f3b8.h5_-27,Jogador_79cbc9cb-cba0-46d1-bedc-c2312a259a3a.h5_-30,Jogador_cfedad1e-ca8a-4e42-8de1-d775b24496b2.h5_-38,Jogador_bf7ae06b-a3c7-4231-822f-c6284798fa9a.h5_-46
Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_3,Jogador_3aaa0800-b716-432c-8719-e5ee08b6684f.h5_3,Jogador_affc7de1-ccf2-4851-bb05-5957b113ea0a.h5_-4,Jogador_9a92e200-7fe2-4d7e-be31-e278d0b90daa.h5_-4,Jogador_e480205b-cf87-4ce5-8b6f-c490ecbdb86d.h5_-7,Jogador_b579b983-4e1e-4f0b-92b8-b3f864e6a974.h5_-7,Jogador_7b30e911-93a0-4f83-b932-02b87a842e0f.h5_-7,Jogador_10ed2ed8-d568-4a08-b077-8c69fc9909fc.h5_-8,Jogador_e7371ae8-6fe6-40c6-979b-0283b36a0829.h5_-8,Jogador_ba0c8ee9-013d-42a7-bd65-ef300056d977.h5_-9,Jogador_068e0396-9afa-4e3b-969d-5ca7d4c2ac0d.h5_-15,Jogador_466f23cf-9918-4622-852c-9c2954de12d0.h5_-15,Jogador_5f3dd631-9ad5-4117-b48d-8d84ffabb7b4.h5_-17,Jogador_7e35656b-5014-4926-9587-6e1df2891ac8.h5_-21,Jogador_a22fc3a6-1998-476c-8ba6-a6e41ed18dd6.h5_-21,Jogador_12886bf0-845f-4ce5-b75c-dbe20029c17b.h5_-12,Jogador_a82cd955-9317-4f64-98a0-df2c876e8be0.h5_-12,Jogador_7a10e615-7ede-410d-8ccb-ff18d9306bc3.h5_-12,Jogador_43f75cec-cbfb-4a39-8797-5b2bb4d3867f.h5_-13,Jogador_bdfcc605-ee80-4de7-aea7-ee2e5b7e2097.h5_-19,Jogador_2e319826-3415-49dc-94fd-a679edc63714.h5_-21,Jogador_7b28284f-0fdc-4695-abc9-60c9b961ba51.h5_-21,Jogador_de7371bc-2f5d-4d49-98d8-ae19bcd64ed1.h5_-22,Jogador_e205bb37-4858-449b-8940-dffde9f31a3a.h5_-28,Jogador_9238608b-4015-4b0f-9bbe-bd9efae973e9.h5_-31,Jogador_5a181298-e728-49b2-984c-d7e22c541764.h5_-33,Jogador_8ec608f8-4612-4d74-908b-7ed91a4ae107.h5_-33,Jogador_282a3e97-0f91-472c-a759-1cd648e27d22.h5_-41,Jogador_49a2a8d2-65a1-452c-b0b3-058c0194aac6.h5_-47,Jogador_03a7f7fa-7294-4fc3-b144-4fba2fc4783e.h5_-49
Jogador_13ab539f-1a3f-4fe6-b7ed-906fa22eb3ac.h5_4,Jogador_3aaa0800-b716-432c-8719-e5ee08b6684f.h5_4,Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_2,Jogador_7b30e911-93a0-4f83-b932-02b87a842e0f.h5_-4,Jogador_2edae651-f9d9-45d9-9b2c-bce7b1d983fb.h5_-5,Jogador_8a952bc7-fb5c-487c-a71c-3f1ce81763dd.h5_-11,Jogador_479fb92c-1c49-4354-8e9e-2c42a112e2d0.h5_-12,Jogador_08d87796-7577-4e56-9e2e-ebb77067ebfb.h5_-13,Jogador_e7371ae8-6fe6-40c6-979b-0283b36a0829.h5_-13,Jogador_10ed2ed8-d568-4a08-b077-8c69fc9909fc.h5_-15,Jogador_aada2429-2508-4180-b78f-36a41457e835.h5_-21,Jogador_5f3dd631-9ad5-4117-b48d-8d84ffabb7b4.h5_-21,Jogador_7e35656b-5014-4926-9587-6e1df2891ac8.h5_-22,Jogador_c5328f7e-fd0b-41af-b431-503dba26495e.h5_-23,Jogador_ba0c8ee9-013d-42a7-bd65-ef300056d977.h5_-30,Jogador_1a37934c-af4f-4f59-9799-bc38848f3ee1.h5_-8,Jogador_9a92e200-7fe2-4d7e-be31-e278d0b90daa.h5_-9,Jogador_e480205b-cf87-4ce5-8b6f-c490ecbdb86d.h5_-13,Jogador_d34fc58d-db87-4e57-880b-0e7456a978ce.h5_-16,Jogador_8ae48f83-d954-4187-8085-09a8991cce30.h5_-18,Jogador_7fb6d746-7690-4b2b-9fab-28ad6107ad6f.h5_-18,Jogador_affc7de1-ccf2-4851-bb05-5957b113ea0a.h5_-18,Jogador_b13c2380-2140-402f-974f-318fb9037370.h5_-18,Jogador_b579b983-4e1e-4f0b-92b8-b3f864e6a974.h5_-19,Jogador_466f23cf-9918-4622-852c-9c2954de12d0.h5_-28,Jogador_0bffee5a-6dce-48cd-9d23-8174f888e7bb.h5_-31,Jogador_a22fc3a6-1998-476c-8ba6-a6e41ed18dd6.h5_-31,Jogador_068e0396-9afa-4e3b-969d-5ca7d4c2ac0d.h5_-33,Jogador_569429b5-3d4d-443d-a1e8-179a8058dcb6.h5_-35,Jogador_65f214ac-bb49-485b-9ec1-d0d39cbb444b.h5_-48
Jogador_479fb92c-1c49-4354-8e9e-2c42a112e2d0.h5_1,Jogador_9362a777-5f19-45a5-a2b0-af4b0c0153c6.h5_-3,Jogador_b5f616cd-e932-4a59-a398-5c122ded45a3.h5_-4,Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_-5,Jogador_137ce49a-ca7e-45ae-8917-4aadcf53a9b2.h5_-6,Jogador_8a952bc7-fb5c-487c-a71c-3f1ce81763dd.h5_-7,Jogador_3aaa0800-b716-432c-8719-e5ee08b6684f.h5_-7,Jogador_4072280e-e047-4df3-b3ec-fc36a43f8379.h5_-9,Jogador_f272ae93-6dfd-432a-ad1f-4292822014b6.h5_-9,Jogador_9ee7cadd-2269-45a0-a6e9-92bb98980b10.h5_-11,Jogador_10ed2ed8-d568-4a08-b077-8c69fc9909fc.h5_-12,Jogador_e7371ae8-6fe6-40c6-979b-0283b36a0829.h5_-12,Jogador_c5328f7e-fd0b-41af-b431-503dba26495e.h5_-22,Jogador_7e35656b-5014-4926-9587-6e1df2891ac8.h5_-26,Jogador_8284ef52-36f7-4f82-93a0-6ad95df09789.h5_-28,Jogador_7b30e911-93a0-4f83-b932-02b87a842e0f.h5_-5,Jogador_13ab539f-1a3f-4fe6-b7ed-906fa22eb3ac.h5_-6,Jogador_2edae651-f9d9-45d9-9b2c-bce7b1d983fb.h5_-11,Jogador_48ba39ff-1aa4-4e05-86d4-0f2d317bf30a.h5_-15,Jogador_f0c5e8f3-a6d5-4547-ad73-d50dc31052d3.h5_-20,Jogador_b955a3a7-ede3-42a9-812c-ab583e3056f1.h5_-20,Jogador_b3790a8e-29d2-4658-87e6-89bf8fa39419.h5_-22,Jogador_920125e8-19ae-47e4-9b89-346cc42c160a.h5_-24,Jogador_5f3dd631-9ad5-4117-b48d-8d84ffabb7b4.h5_-25,Jogador_08d87796-7577-4e56-9e2e-ebb77067ebfb.h5_-28,Jogador_aada2429-2508-4180-b78f-36a41457e835.h5_-31,Jogador_ba0c8ee9-013d-42a7-bd65-ef300056d977.h5_-32,Jogador_a0a91a9e-eb4e-4e70-9f2c-9bbbff4d289c.h5_-36,Jogador_499aef40-3115-49c6-8843-d7a2ef7599ab.h5_-43,Jogador_bd2523a4-1d7b-4e37-b98f-653990d8f387.h5_-43
Jogador_0de61f0e-60ff-4a68-bfe1-62f933dcdbd2.h5_5,Jogador_35e66e16-b5ac-4033-a7ff-3383b4930b6d.h5_1,Jogador_912ba811-2897-4841-9ef5-65a73acb7ae5.h5_-3,Jogador_c5328f7e-fd0b-41af-b431-503dba26495e.h5_-4,Jogador_117456a3-c9bd-44d4-a738-7e67c140915c.h5_-5,Jogador_9362a777-5f19-45a5-a2b0-af4b0c0153c6.h5_-5,Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_-9,Jogador_9ee7cadd-2269-45a0-a6e9-92bb98980b10.h5_-13,Jogador_f272ae93-6dfd-432a-ad1f-4292822014b6.h5_-13,Jogador_a5e9df97-2be1-45ec-b71d-f14bb70c24ee.h5_-15,Jogador_2aee3f60-fecd-4ac9-b19e-b763b30ff39e.h5_-16,Jogador_8a952bc7-fb5c-487c-a71c-3f1ce81763dd.h5_-17,Jogador_7e35656b-5014-4926-9587-6e1df2891ac8.h5_-20,Jogador_4072280e-e047-4df3-b3ec-fc36a43f8379.h5_-26,Jogador_7a0481a3-9315-42d4-afad-d8a5fc1a4bee.h5_-37,Jogador_4ba5d454-8ccb-4406-beea-b126d0a9a196.h5_-11,Jogador_479fb92c-1c49-4354-8e9e-2c42a112e2d0.h5_-13,Jogador_3aaa0800-b716-432c-8719-e5ee08b6684f.h5_-16,Jogador_91898019-1789-407a-a90c-86bf3188de38.h5_-17,Jogador_66dbdeb9-17e7-40ab-8426-c2500a4ccd38.h5_-18,Jogador_bd6b73f5-bdfa-4f57-b833-377dba4dd37c.h5_-19,Jogador_b5f616cd-e932-4a59-a398-5c122ded45a3.h5_-19,Jogador_10ed2ed8-d568-4a08-b077-8c69fc9909fc.h5_-21,Jogador_e7371ae8-6fe6-40c6-979b-0283b36a0829.h5_-21,Jogador_137ce49a-ca7e-45ae-8917-4aadcf53a9b2.h5_-24,Jogador_ef873109-fde4-4da7-9d05-90b8fdcf807e.h5_-25,Jogador_ef15bbbf-8559-48c2-8d7b-fb421fbbf475.h5_-29,Jogador_8284ef52-36f7-4f82-93a0-6ad95df09789.h5_-38,Jogador_b09c906e-d92f-4abe-b656-7b62821b1340.h5_-44,Jogador_0c46459c-33c9-4a18-829c-5304fc8c72ad.h5_-44
