jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_6bbc593e-0a17-4300-9739-44caa85d5e66.h5_12,Jogador_d48eb66b-b1a4-4f17-8606-ae9249291fb5.h5_10,Jogador_a476889f-2d8b-45e7-a75c-9eb9adfbc9b6.h5_7,Jogador_ea1ea123-0c04-4611-a97e-4dc0d1ddba14.h5_5,Jogador_6bb0de9c-267d-437e-a0a5-54df13692c0d.h5_-3,Jogador_b42f9d76-aaa7-43f2-94c2-5633a22b8345.h5_-6,Jogador_ae7d57ca-a2c4-448d-b3d9-e0e22f38308e.h5_-9,Jogador_9ee65df1-9382-4d1b-b500-3c5c0137552a.h5_-10,Jogador_f6c36647-6f35-4ee3-b828-ebbbc3c410e8.h5_-13,Jogador_45c1b637-10a8-4060-b417-f21be7807066.h5_-15,Jogador_b903bb4f-b297-42af-8416-a44a75833c34.h5_-16,Jogador_52d9f29c-0bb2-4070-ad83-846faa12537c.h5_-23,Jogador_d7f004e1-a739-49af-a96b-2207a6752a3a.h5_-26,Jogador_4c6e2530-b7ad-4f16-a942-3a1950d91183.h5_-32,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-34,Jogador_f8f458d7-a548-4473-9647-7c8b5c5cd3e3.h5_5,Jogador_293a1bc5-14d8-4c21-91a5-00b9f57990e9.h5_4,Jogador_5fd0a59f-2905-4112-8aa0-7f87d70768a5.h5_2,Jogador_324bb8d3-f29a-44d3-8550-363f8faad610.h5_-11,Jogador_4cc070a2-c053-47d8-81eb-c80f5f71d8c4.h5_-21,Jogador_97b937fc-f051-4a31-80ed-5757f177aa7f.h5_-22,Jogador_de42798c-88ab-4e4c-8dce-319b19a03da7.h5_-26,Jogador_4c95f81d-b27f-4b00-9cd4-75a9462635fa.h5_-29,Jogador_7a65d0a9-b8ef-4ad6-89ff-ad64d5931498.h5_-29,Jogador_ba074197-265c-4251-bccd-ff8b79f9ad00.h5_-30,Jogador_e37952f8-8c4f-430b-b6bd-b0e09df71ee6.h5_-36,Jogador_e1e694bb-cf15-463c-a46f-f7d601948406.h5_-36,Jogador_91ddd750-e0c4-40aa-a596-476526e74504.h5_-38,Jogador_307099e6-2407-4955-a425-2d887907ea84.h5_-40,Jogador_a471a21a-08b4-4573-a0b6-d10e5894adc2.h5_-48
Jogador_cbce3644-1e42-4f39-9056-5ab903abc16e.h5_11,Jogador_6bbc593e-0a17-4300-9739-44caa85d5e66.h5_11,Jogador_2e680fb4-961c-49a1-8f45-25fc211c06f2.h5_10,Jogador_66cdd511-4685-4dbe-ab24-d839dda27ece.h5_7,Jogador_909ff73d-5362-40eb-935e-3cf18ec7d4eb.h5_-6,Jogador_45c1b637-10a8-4060-b417-f21be7807066.h5_-7,Jogador_6bb0de9c-267d-437e-a0a5-54df13692c0d.h5_-9,Jogador_b42f9d76-aaa7-43f2-94c2-5633a22b8345.h5_-10,Jogador_ae7d57ca-a2c4-448d-b3d9-e0e22f38308e.h5_-12,Jogador_cbb7c8dc-103d-46d2-b338-589a7a943350.h5_-15,Jogador_52d9f29c-0bb2-4070-ad83-846faa12537c.h5_-20,Jogador_b903bb4f-b297-42af-8416-a44a75833c34.h5_-24,Jogador_d7f004e1-a739-49af-a96b-2207a6752a3a.h5_-30,Jogador_8b10835c-a47e-4d2a-9d09-f403fd2abe4f.h5_-32,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-41,Jogador_ea1ea123-0c04-4611-a97e-4dc0d1ddba14.h5_11,Jogador_91aaee7d-ea10-4985-afb8-9cc9007396a2.h5_8,Jogador_a476889f-2d8b-45e7-a75c-9eb9adfbc9b6.h5_0,Jogador_d48eb66b-b1a4-4f17-8606-ae9249291fb5.h5_-8,Jogador_bf37f845-a735-4f6b-b671-5cb474af889c.h5_-12,Jogador_f6c36647-6f35-4ee3-b828-ebbbc3c410e8.h5_-13,Jogador_9ee65df1-9382-4d1b-b500-3c5c0137552a.h5_-22,Jogador_dfe0e0b2-94b2-4bd9-93cc-856c4db4499b.h5_-27,Jogador_e7db0078-b889-4b18-b1a5-c593caa3e3d1.h5_-32,Jogador_19bc3802-ab80-429a-8b40-ea44bae518a9.h5_-32,Jogador_4c6e2530-b7ad-4f16-a942-3a1950d91183.h5_-32,Jogador_79b3425e-70b2-4bc1-8f87-fada73413a45.h5_-36,Jogador_3979f93b-570a-468e-9e53-c8740e97c7f4.h5_-42,Jogador_83d0163b-7c04-41aa-a176-579cc7ee1d78.h5_-49,Jogador_d78bba2c-1189-41fc-98c3-58a96fde1871.h5_-54
Jogador_852b46b9-d3d8-4ccd-9f54-7f5545cf6647.h5_14,Jogador_2e680fb4-961c-49a1-8f45-25fc211c06f2.h5_11,Jogador_349ebaeb-32af-4724-b969-180f754e9512.h5_7,Jogador_6bbc593e-0a17-4300-9739-44caa85d5e66.h5_4,Jogador_6bb0de9c-267d-437e-a0a5-54df13692c0d.h5_-3,Jogador_45c1b637-10a8-4060-b417-f21be7807066.h5_-3,Jogador_909ff73d-5362-40eb-935e-3cf18ec7d4eb.h5_-6,Jogador_0c32b04c-27fe-430a-a64b-862b054ef33c.h5_-7,Jogador_32869395-9ba7-4106-9f5a-9fe2b0601cb5.h5_-9,Jogador_ae7d57ca-a2c4-448d-b3d9-e0e22f38308e.h5_-11,Jogador_8b10835c-a47e-4d2a-9d09-f403fd2abe4f.h5_-22,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-26,Jogador_0407898e-2654-4872-8376-a6851ff222c7.h5_-27,Jogador_52d9f29c-0bb2-4070-ad83-846faa12537c.h5_-28,Jogador_abddbff3-ee52-48a0-a6a6-4d54292f2a91.h5_-32,Jogador_92ec0cb8-fb77-44bc-a3a0-c868adffd37a.h5_0,Jogador_2abd3a9b-681c-4996-9936-23bad1677668.h5_0,Jogador_cbce3644-1e42-4f39-9056-5ab903abc16e.h5_-3,Jogador_b42f9d76-aaa7-43f2-94c2-5633a22b8345.h5_-10,Jogador_7240b16d-4d98-47a2-9443-8517316cc335.h5_-11,Jogador_66cdd511-4685-4dbe-ab24-d839dda27ece.h5_-11,Jogador_5f7a40e1-da3b-471d-8cad-8adb70a9d1c5.h5_-15,Jogador_cbb7c8dc-103d-46d2-b338-589a7a943350.h5_-20,Jogador_ebeafc7e-a712-4b6f-8778-951b27b59da5.h5_-25,Jogador_d7f004e1-a739-49af-a96b-2207a6752a3a.h5_-33,Jogador_31172ac7-9f11-4e92-a876-cd5859f9a0fd.h5_-35,Jogador_f154ebf0-e09b-40fe-ab26-16758d2dae03.h5_-36,Jogador_b903bb4f-b297-42af-8416-a44a75833c34.h5_-37,Jogador_1ba253dd-4fbf-49f5-ae18-681b5de40d83.h5_-43,Jogador_5f667d5f-1b48-44c8-9e10-b2e87b6fdeb1.h5_-45
Jogador_38a4ddd5-7a0f-4c44-9e2e-e6d3daa48f78.h5_17,Jogador_349ebaeb-32af-4724-b969-180f754e9512.h5_16,Jogador_852b46b9-d3d8-4ccd-9f54-7f5545cf6647.h5_11,Jogador_6bbc593e-0a17-4300-9739-44caa85d5e66.h5_9,Jogador_13360b02-128f-40ca-b55d-da331b5c4914.h5_5,Jogador_0c32b04c-27fe-430a-a64b-862b054ef33c.h5_-5,Jogador_423fa3b6-7c05-47e0-874c-6c2958354d62.h5_-7,Jogador_45c1b637-10a8-4060-b417-f21be7807066.h5_-11,Jogador_6bb0de9c-267d-437e-a0a5-54df13692c0d.h5_-13,Jogador_175775fb-5ca2-4bd4-ba78-4a0bb3c2bf94.h5_-17,Jogador_014fc6fc-e5b5-492f-ad13-856c9a9aaa83.h5_-21,Jogador_cba2afc3-afd3-4dc0-ae63-cb24aceec868.h5_-25,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-31,Jogador_53c9c107-da1f-485f-8c09-0c70a69134a5.h5_-34,Jogador_1ce7cc21-df9a-4e2b-a40f-e82a3629cd28.h5_-34,Jogador_2e680fb4-961c-49a1-8f45-25fc211c06f2.h5_9,Jogador_1ac6226f-3642-4935-a420-2bcd4daa7969.h5_6,Jogador_193c18a0-d9b3-4210-a655-4a7ac5c6b9a3.h5_3,Jogador_d7b7c907-5824-466a-8b56-ffc73791ad9e.h5_-2,Jogador_32869395-9ba7-4106-9f5a-9fe2b0601cb5.h5_-13,Jogador_5ff57846-800d-4f51-9436-a0cf255aba4b.h5_-17,Jogador_909ff73d-5362-40eb-935e-3cf18ec7d4eb.h5_-22,Jogador_3e94e32b-9f91-42f2-8c29-ccba290f2430.h5_-26,Jogador_ae7d57ca-a2c4-448d-b3d9-e0e22f38308e.h5_-26,Jogador_0407898e-2654-4872-8376-a6851ff222c7.h5_-36,Jogador_832e691b-fc97-4833-8d4d-517aacc777e2.h5_-37,Jogador_8b10835c-a47e-4d2a-9d09-f403fd2abe4f.h5_-40,Jogador_abddbff3-ee52-48a0-a6a6-4d54292f2a91.h5_-43,Jogador_52d9f29c-0bb2-4070-ad83-846faa12537c.h5_-47,Jogador_644f285b-265c-42fa-9dc6-d39e988e8a11.h5_-48
Jogador_57521452-156d-4407-b7ea-861c55c9cb85.h5_14,Jogador_6bbc593e-0a17-4300-9739-44caa85d5e66.h5_14,Jogador_38a4ddd5-7a0f-4c44-9e2e-e6d3daa48f78.h5_9,Jogador_852b46b9-d3d8-4ccd-9f54-7f5545cf6647.h5_7,Jogador_13360b02-128f-40ca-b55d-da331b5c4914.h5_2,Jogador_45c1b637-10a8-4060-b417-f21be7807066.h5_0,Jogador_6bdc957b-6e62-4294-8bc8-5b50f52819e2.h5_-2,Jogador_0c32b04c-27fe-430a-a64b-862b054ef33c.h5_-4,Jogador_423fa3b6-7c05-47e0-874c-6c2958354d62.h5_-14,Jogador_175775fb-5ca2-4bd4-ba78-4a0bb3c2bf94.h5_-19,Jogador_014fc6fc-e5b5-492f-ad13-856c9a9aaa83.h5_-20,Jogador_cba2afc3-afd3-4dc0-ae63-cb24aceec868.h5_-21,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-27,Jogador_53c9c107-da1f-485f-8c09-0c70a69134a5.h5_-38,Jogador_02fda0c9-f748-4505-b6fc-440355345fc6.h5_-40,Jogador_349ebaeb-32af-4724-b969-180f754e9512.h5_9,Jogador_6e7a564b-db1e-44c1-899d-c6063cdd93d4.h5_1,Jogador_c3a607af-14e4-4b92-8782-6befda2ab0f1.h5_-2,Jogador_21ff5522-3633-4795-b8a8-0b7bcbcd3c17.h5_-11,Jogador_fd912f34-da68-4a6f-b0da-52bf8a6082cf.h5_-15,Jogador_83d126d1-9e0d-4439-b976-944a5e659613.h5_-15,Jogador_6133d2f5-035a-4e96-ab87-10de36cb4ead.h5_-19,Jogador_665b9c6d-1c8d-464c-b039-3421852467e9.h5_-22,Jogador_eb124f55-944a-4e51-bd2b-2325a8782a7d.h5_-22,Jogador_6bb0de9c-267d-437e-a0a5-54df13692c0d.h5_-30,Jogador_b6214930-e082-41f5-b0e1-58498356bf3d.h5_-40,Jogador_a8dc7eaa-0f94-4030-b431-e991c8fc60fb.h5_-41,Jogador_1ce7cc21-df9a-4e2b-a40f-e82a3629cd28.h5_-42,Jogador_5858fa3c-71ae-435a-885c-2c9d627cc699.h5_-45,Jogador_29572294-74da-4f90-a13e-f3135e995f17.h5_-48
Jogador_38a4ddd5-7a0f-4c44-9e2e-e6d3daa48f78.h5_19,Jogador_8049f655-5e48-4d85-a553-b634065a6ef1.h5_16,Jogador_3f7024f7-26a4-4cad-a93b-f894878b5b97.h5_15,Jogador_56c8746e-7c40-451a-b5fa-00e7b03abfc5.h5_2,Jogador_86527d37-d2c6-4dae-97c6-ad0db09d01d8.h5_-2,Jogador_4f9e453a-80b9-4a17-a1c0-fff774c094d8.h5_-4,Jogador_13360b02-128f-40ca-b55d-da331b5c4914.h5_-8,Jogador_7e2bc0f7-30dd-4868-9f64-f6ca80fdc198.h5_-8,Jogador_6bdc957b-6e62-4294-8bc8-5b50f52819e2.h5_-9,Jogador_423fa3b6-7c05-47e0-874c-6c2958354d62.h5_-9,Jogador_f8cf51ec-d570-4ae6-9ef9-7c64b315b603.h5_-23,Jogador_175775fb-5ca2-4bd4-ba78-4a0bb3c2bf94.h5_-26,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-36,Jogador_81297f1d-99d3-4d68-8f1f-bee0436d9fa8.h5_-38,Jogador_02fda0c9-f748-4505-b6fc-440355345fc6.h5_-39,Jogador_6bbc593e-0a17-4300-9739-44caa85d5e66.h5_5,Jogador_2aaef5e3-45ea-4810-b855-6cac200eeccf.h5_2,Jogador_57521452-156d-4407-b7ea-861c55c9cb85.h5_-1,Jogador_852b46b9-d3d8-4ccd-9f54-7f5545cf6647.h5_-3,Jogador_45c1b637-10a8-4060-b417-f21be7807066.h5_-15,Jogador_718ea443-20aa-493a-8619-91172e3bbb0a.h5_-22,Jogador_cba2afc3-afd3-4dc0-ae63-cb24aceec868.h5_-23,Jogador_1ff615b2-97b4-4f19-b41e-6ea82d552721.h5_-25,Jogador_0a7871be-ba5e-48c2-af9e-3e2cfe242a3c.h5_-26,Jogador_0c32b04c-27fe-430a-a64b-862b054ef33c.h5_-26,Jogador_014fc6fc-e5b5-492f-ad13-856c9a9aaa83.h5_-32,Jogador_f55ecdf4-32b2-44f8-b597-7a28615d6a1f.h5_-32,Jogador_53c9c107-da1f-485f-8c09-0c70a69134a5.h5_-42,Jogador_74336278-732b-48b3-bd39-696c73ab122b.h5_-45,Jogador_4430a9bd-e084-481c-8a08-8bf7891fc7d7.h5_-58
Jogador_3f7024f7-26a4-4cad-a93b-f894878b5b97.h5_13,Jogador_38a4ddd5-7a0f-4c44-9e2e-e6d3daa48f78.h5_10,Jogador_4c90ed8b-5e49-43ff-880b-7e2cf4b487c1.h5_7,Jogador_8049f655-5e48-4d85-a553-b634065a6ef1.h5_7,Jogador_9ab42055-fa22-4cf4-8d06-2cd6ac978aa2.h5_-1,Jogador_bdb8e57f-4ef8-4235-b6c5-e322e1fa01b1.h5_-7,Jogador_86527d37-d2c6-4dae-97c6-ad0db09d01d8.h5_-9,Jogador_423fa3b6-7c05-47e0-874c-6c2958354d62.h5_-13,Jogador_4f9e453a-80b9-4a17-a1c0-fff774c094d8.h5_-15,Jogador_592253f7-1a0e-4c1d-9e8d-36f8a82aa081.h5_-19,Jogador_6bdc957b-6e62-4294-8bc8-5b50f52819e2.h5_-19,Jogador_59a4ddfb-ef6f-411e-96c5-58daf385cef0.h5_-20,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-20,Jogador_02fda0c9-f748-4505-b6fc-440355345fc6.h5_-27,Jogador_5ce2ab25-07d6-4571-a596-7ca75e2a1fa8.h5_-32,Jogador_33504dc2-5d87-426c-9266-37a72047bb13.h5_1,Jogador_56c8746e-7c40-451a-b5fa-00e7b03abfc5.h5_0,Jogador_594a33ff-efb3-471e-9e2b-a0bbd1f9199b.h5_-2,Jogador_a2d0f1fb-7921-46be-8ba8-d06adbbe3361.h5_-9,Jogador_13360b02-128f-40ca-b55d-da331b5c4914.h5_-17,Jogador_175775fb-5ca2-4bd4-ba78-4a0bb3c2bf94.h5_-19,Jogador_b0453c7b-8c97-4bf1-b09c-11ef8de613f6.h5_-21,Jogador_e8cfa150-b923-4629-8e7c-8aa664eb32b9.h5_-26,Jogador_f8cf51ec-d570-4ae6-9ef9-7c64b315b603.h5_-31,Jogador_7e2bc0f7-30dd-4868-9f64-f6ca80fdc198.h5_-34,Jogador_d284b552-93ec-45d0-a1b5-d266d2e6fd8a.h5_-36,Jogador_f1bc394e-fcef-4f3b-9704-794ac529776c.h5_-36,Jogador_9d0620ab-2415-41da-b8bf-56c99d15175a.h5_-38,Jogador_81297f1d-99d3-4d68-8f1f-bee0436d9fa8.h5_-42,Jogador_c3facf1f-4eea-4bf4-ac1a-1027fff4c4fd.h5_-54
Jogador_3f7024f7-26a4-4cad-a93b-f894878b5b97.h5_5,Jogador_12986e9f-b807-441f-87b5-567671642403.h5_4,Jogador_c467a9ab-2dbc-4ad1-bcf3-554e8c0f6f00.h5_1,Jogador_801bc0e6-ede8-4f7a-aa7b-62e652fa5d4f.h5_0,Jogador_6d490cbe-5a24-4ca5-a657-2a3a6102fffb.h5_-1,Jogador_59a4ddfb-ef6f-411e-96c5-58daf385cef0.h5_-1,Jogador_38a4ddd5-7a0f-4c44-9e2e-e6d3daa48f78.h5_-2,Jogador_7f779c0c-c1e9-4299-944a-0575408e6f93.h5_-2,Jogador_56432973-b742-4d64-9bb8-aae3d26f0c65.h5_-3,Jogador_bdb8e57f-4ef8-4235-b6c5-e322e1fa01b1.h5_-10,Jogador_592253f7-1a0e-4c1d-9e8d-36f8a82aa081.h5_-15,Jogador_6ffed38f-1b34-490a-809d-6f00de75ab15.h5_-23,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-31,Jogador_08c722e3-9e2f-4ff9-9e21-9737fc37eab8.h5_-34,Jogador_e15f7836-23ae-4c80-ac05-e1a9024ca80d.h5_-41,Jogador_8049f655-5e48-4d85-a553-b634065a6ef1.h5_3,Jogador_4c90ed8b-5e49-43ff-880b-7e2cf4b487c1.h5_-6,Jogador_e07b8f66-f9e0-402c-a441-633150b3612d.h5_-8,Jogador_1cef27ea-de55-4352-8a72-6915185ac1be.h5_-9,Jogador_9ab42055-fa22-4cf4-8d06-2cd6ac978aa2.h5_-9,Jogador_4f9e453a-80b9-4a17-a1c0-fff774c094d8.h5_-17,Jogador_86527d37-d2c6-4dae-97c6-ad0db09d01d8.h5_-20,Jogador_8d2e77f6-36a5-4f13-a5d3-2ca92570e2bb.h5_-24,Jogador_6bdc957b-6e62-4294-8bc8-5b50f52819e2.h5_-29,Jogador_423fa3b6-7c05-47e0-874c-6c2958354d62.h5_-29,Jogador_9cb5f3d8-039f-4a55-96d5-ef407a28980c.h5_-31,Jogador_02fda0c9-f748-4505-b6fc-440355345fc6.h5_-41,Jogador_edbee37c-0939-4aab-a959-e572dfab851c.h5_-42,Jogador_5ce2ab25-07d6-4571-a596-7ca75e2a1fa8.h5_-44,Jogador_4a57a27b-dc5d-4f72-a4c4-ed0375111508.h5_-50
Jogador_e1f2de5e-b18c-463c-9812-2b68e7cf79a8.h5_6,Jogador_17c6f73f-ab64-43b2-bae5-1a3ea13d5072.h5_5,Jogador_a2b888bb-560f-4381-96b5-0ab6685e8f5e.h5_5,Jogador_801bc0e6-ede8-4f7a-aa7b-62e652fa5d4f.h5_4,Jogador_38a4ddd5-7a0f-4c44-9e2e-e6d3daa48f78.h5_3,Jogador_7f779c0c-c1e9-4299-944a-0575408e6f93.h5_-1,Jogador_56432973-b742-4d64-9bb8-aae3d26f0c65.h5_-2,Jogador_86caa49e-0e32-41a9-b354-037ecc5d2838.h5_-5,Jogador_6d490cbe-5a24-4ca5-a657-2a3a6102fffb.h5_-8,Jogador_91010fbc-1e00-48af-89fc-27e666653962.h5_-12,Jogador_2072288e-ee3a-4b12-9436-a9cd84954769.h5_-13,Jogador_592253f7-1a0e-4c1d-9e8d-36f8a82aa081.h5_-18,Jogador_b5420d68-83c2-4da5-8a39-422fa1fc819f.h5_-26,Jogador_21588edb-a782-4f19-85ca-9759666c8f9a.h5_-41,Jogador_e15f7836-23ae-4c80-ac05-e1a9024ca80d.h5_-43,Jogador_12986e9f-b807-441f-87b5-567671642403.h5_1,Jogador_399000c1-e54c-4d4f-af58-8a430b3d2f80.h5_0,Jogador_c467a9ab-2dbc-4ad1-bcf3-554e8c0f6f00.h5_-4,Jogador_3f7024f7-26a4-4cad-a93b-f894878b5b97.h5_-4,Jogador_bdb8e57f-4ef8-4235-b6c5-e322e1fa01b1.h5_-13,Jogador_28e1488d-41b8-4904-9a42-e0d0d9983d1b.h5_-15,Jogador_bd0935d1-69b9-4044-af4c-acb3cd2753e4.h5_-22,Jogador_f55fea4d-72d5-437c-90c6-d76b23855f36.h5_-22,Jogador_ac163e5f-a77b-4711-bab1-9b0d68ec1605.h5_-26,Jogador_59a4ddfb-ef6f-411e-96c5-58daf385cef0.h5_-30,Jogador_00242d95-7500-4569-983e-5e5153807ceb.h5_-36,Jogador_6ffed38f-1b34-490a-809d-6f00de75ab15.h5_-38,Jogador_0cf37aa2-998f-4251-8da2-68b82396337d.h5_-42,Jogador_08c722e3-9e2f-4ff9-9e21-9737fc37eab8.h5_-44,Jogador_d78526fa-aca5-4dc9-b63a-ca511afe48aa.h5_-65
Jogador_e1f2de5e-b18c-463c-9812-2b68e7cf79a8.h5_12,Jogador_17c6f73f-ab64-43b2-bae5-1a3ea13d5072.h5_6,Jogador_81feefad-4bd9-4560-8c7b-69fe1a4ab4e1.h5_5,Jogador_1004235d-a7f1-4b3d-b801-02141cc088d7.h5_4,Jogador_a2b888bb-560f-4381-96b5-0ab6685e8f5e.h5_3,Jogador_56432973-b742-4d64-9bb8-aae3d26f0c65.h5_-1,Jogador_7cd1f29e-b327-44ed-bf0a-5a9795ac17d4.h5_-4,Jogador_6d490cbe-5a24-4ca5-a657-2a3a6102fffb.h5_-10,Jogador_592253f7-1a0e-4c1d-9e8d-36f8a82aa081.h5_-17,Jogador_91010fbc-1e00-48af-89fc-27e666653962.h5_-20,Jogador_e896273a-1e48-423a-90fe-bc6f41523455.h5_-21,Jogador_79217951-8101-4e7f-8f86-0892d07f0650.h5_-24,Jogador_801bc0e6-ede8-4f7a-aa7b-62e652fa5d4f.h5_-28,Jogador_b5420d68-83c2-4da5-8a39-422fa1fc819f.h5_-35,Jogador_7ffa7c96-9411-4525-891e-a1abd666595a.h5_-38,Jogador_5c4635c9-21f4-401e-ad8f-917a76fa338b.h5_-4,Jogador_3a2818e1-35c5-4d18-a427-47cd48e76bd3.h5_-4,Jogador_ef048719-9600-4a79-a65b-08c69d827d26.h5_-13,Jogador_7f779c0c-c1e9-4299-944a-0575408e6f93.h5_-14,Jogador_13b886f0-5f85-45b3-8876-a58a869c2644.h5_-14,Jogador_d562af13-d59d-4bd4-b7a4-e201a833170e.h5_-16,Jogador_38a4ddd5-7a0f-4c44-9e2e-e6d3daa48f78.h5_-19,Jogador_247aaeae-00f4-45ea-aa45-d927776c4a3a.h5_-21,Jogador_86caa49e-0e32-41a9-b354-037ecc5d2838.h5_-22,Jogador_47615f5e-0f59-4aad-8833-1b90f03f3564.h5_-23,Jogador_2072288e-ee3a-4b12-9436-a9cd84954769.h5_-35,Jogador_e15f7836-23ae-4c80-ac05-e1a9024ca80d.h5_-38,Jogador_d8ce62eb-5e01-4515-aa1e-c499a6914a5e.h5_-40,Jogador_6c7cf7a2-7a4d-4b0d-8350-fb45f77c16d2.h5_-41,Jogador_21588edb-a782-4f19-85ca-9759666c8f9a.h5_-50
Jogador_ca778b60-a88b-411c-a358-66c57f153074.h5_12,Jogador_e1f2de5e-b18c-463c-9812-2b68e7cf79a8.h5_7,Jogador_fda154b9-0757-4de5-98f0-7e88f4543174.h5_5,Jogador_56432973-b742-4d64-9bb8-aae3d26f0c65.h5_2,Jogador_17c6f73f-ab64-43b2-bae5-1a3ea13d5072.h5_1,Jogador_d437494c-daa9-4236-81b8-d68b1e873c90.h5_0,Jogador_521a392c-517a-4daf-8434-af8e4fbec621.h5_-2,Jogador_81feefad-4bd9-4560-8c7b-69fe1a4ab4e1.h5_-7,Jogador_7edc2625-0c2c-4451-bbc2-65fbd9cf34ee.h5_-20,Jogador_79217951-8101-4e7f-8f86-0892d07f0650.h5_-23,Jogador_e896273a-1e48-423a-90fe-bc6f41523455.h5_-23,Jogador_28ed8ab6-8899-46b6-ba32-2c4f7ba76d3a.h5_-24,Jogador_801bc0e6-ede8-4f7a-aa7b-62e652fa5d4f.h5_-28,Jogador_92f6322e-ecd7-4c6a-9930-fded387b7b8e.h5_-36,Jogador_7ffa7c96-9411-4525-891e-a1abd666595a.h5_-55,Jogador_cbffe438-41e0-428a-8d09-07c4cb2c0e19.h5_2,Jogador_304bb6be-94a7-4ec7-b527-25ac2b66dda5.h5_0,Jogador_1004235d-a7f1-4b3d-b801-02141cc088d7.h5_-1,Jogador_a2b888bb-560f-4381-96b5-0ab6685e8f5e.h5_-8,Jogador_7cd1f29e-b327-44ed-bf0a-5a9795ac17d4.h5_-10,Jogador_e1bd6381-49a7-46c3-b777-3fd9d0362987.h5_-15,Jogador_6d490cbe-5a24-4ca5-a657-2a3a6102fffb.h5_-21,Jogador_592253f7-1a0e-4c1d-9e8d-36f8a82aa081.h5_-25,Jogador_d3bee1b7-e122-4e78-9db1-711582767d8c.h5_-25,Jogador_91010fbc-1e00-48af-89fc-27e666653962.h5_-29,Jogador_72c2764b-f087-466e-9199-e177d38a7fa1.h5_-32,Jogador_b5420d68-83c2-4da5-8a39-422fa1fc819f.h5_-36,Jogador_9e91779d-3a73-4499-8b68-c0e94dbd96a3.h5_-38,Jogador_aff9e2a8-b884-4fc4-9f6b-0d31eddeeafe.h5_-44,Jogador_180d9004-1cb1-4ec5-bcd8-cd4e98185e7b.h5_-68
Jogador_ca778b60-a88b-411c-a358-66c57f153074.h5_15,Jogador_fda154b9-0757-4de5-98f0-7e88f4543174.h5_8,Jogador_8af6b4fa-9af9-4f3c-96b8-9f4c36e7c994.h5_4,Jogador_521a392c-517a-4daf-8434-af8e4fbec621.h5_2,Jogador_d437494c-daa9-4236-81b8-d68b1e873c90.h5_2,Jogador_17c6f73f-ab64-43b2-bae5-1a3ea13d5072.h5_2,Jogador_e1f2de5e-b18c-463c-9812-2b68e7cf79a8.h5_-2,Jogador_3012c144-b1db-45a1-a2d8-b42950f49252.h5_-10,Jogador_20a89588-5505-4659-94d5-cf2d5b13334b.h5_-16,Jogador_801bc0e6-ede8-4f7a-aa7b-62e652fa5d4f.h5_-20,Jogador_79217951-8101-4e7f-8f86-0892d07f0650.h5_-26,Jogador_7edc2625-0c2c-4451-bbc2-65fbd9cf34ee.h5_-28,Jogador_e896273a-1e48-423a-90fe-bc6f41523455.h5_-31,Jogador_eeb1bf01-4f1e-4592-ac48-ffbeb7818ae3.h5_-32,Jogador_7ffa7c96-9411-4525-891e-a1abd666595a.h5_-42,Jogador_719e75e5-dab0-435d-aab8-eadced463eb3.h5_1,Jogador_2b70890c-7a2b-4c70-a260-c20f60a3419f.h5_-7,Jogador_56432973-b742-4d64-9bb8-aae3d26f0c65.h5_-8,Jogador_81feefad-4bd9-4560-8c7b-69fe1a4ab4e1.h5_-10,Jogador_0315ec0d-8f24-4353-a146-b7f74af27efd.h5_-13,Jogador_30eee157-f902-4cb2-92bb-9ab0c7f87054.h5_-14,Jogador_5736af9b-151c-458b-855c-30a479bfc17f.h5_-19,Jogador_75790148-0dc1-4116-baec-c8ff9dcf272e.h5_-20,Jogador_8fcbd7ba-a7ff-4c35-904c-b96f48dbedc6.h5_-27,Jogador_f659c329-e673-4c9e-adea-f970de8e6dae.h5_-29,Jogador_28ed8ab6-8899-46b6-ba32-2c4f7ba76d3a.h5_-30,Jogador_72e8e9da-1e96-48f4-8256-d1e81ea60350.h5_-33,Jogador_92f6322e-ecd7-4c6a-9930-fded387b7b8e.h5_-42,Jogador_10026296-52e5-4402-8217-48f6b720fa3f.h5_-51,Jogador_b2797be0-4565-4611-9ad1-e57f077d4286.h5_-66
