jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_938e2980-95f0-4eeb-bbc7-60ee9012b526.h5_30,Jogador_8662920f-86b0-468b-b11f-4f96c21eba05.h5_19,Jogador_ee8de3ee-0f67-41ea-a384-ef65aef380ff.h5_7,Jogador_6fb1bb5b-a85f-48b4-b82c-3ccc3ab65857.h5_3,Jogador_64ea83db-b20b-4b3f-8081-0a1fb5821967.h5_-10,Jogador_cd0a42e6-f1d4-43a6-9d71-94056e702eb8.h5_-13,Jogador_1a91a006-dc74-4df8-9804-0859ee67c9ae.h5_-14,Jogador_220aff10-4349-47c0-85b1-69f7aab84056.h5_-17,Jogador_048d6878-260d-493f-8db6-01c18fed0d89.h5_-20,Jogador_bf200df7-edea-4d3d-85f8-10f0c00b725c.h5_-20,Jogador_dffdd7fd-19fc-4868-b57f-b860b6b69654.h5_-20,Jogador_dc6972fb-9f79-4bd1-b907-62276e05f9b9.h5_-26,Jogador_46f9b0b2-83d7-4875-93ca-75bf6f2402ba.h5_-26,Jogador_f3c21467-9a62-4f6c-8c6d-5af2253686d9.h5_-35,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-36,Jogador_9eeff110-7ca5-48f6-88b0-0d724b036515.h5_-3,Jogador_37966db4-cb7b-49ca-87a7-3b5581259f63.h5_-4,Jogador_f531cbfd-0e31-4d06-85d7-4d94d1ec25f9.h5_-15,Jogador_7e541b8f-f2f1-4bc3-98ae-45e8eef5e709.h5_-17,Jogador_2b320cf5-4fbe-4470-ab61-711fbb8740f9.h5_-20,Jogador_bf86cdea-8bb9-4edb-96a5-075894428252.h5_-21,Jogador_6a9c2ac3-6789-41c2-b4ae-b17c0c0580d0.h5_-22,Jogador_1449bc7c-5d64-4fb4-9df5-937284f19f3a.h5_-27,Jogador_7e3e104d-1881-44b6-94fc-169f84956e4f.h5_-27,Jogador_816c99aa-a219-4e95-9b69-e0cddd9e6077.h5_-30,Jogador_9a70bf12-fc42-4bdb-8fbf-7755f5420129.h5_-31,Jogador_e7492edc-1ef0-476c-ba98-f63a3f68854a.h5_-33,Jogador_9be6e47a-6054-406d-84cd-c1fbd75c719f.h5_-40,Jogador_9d2b13cc-9778-4c0a-ad1f-484f87b9bd4b.h5_-43,Jogador_a2d7be3e-f6a5-405e-b576-c74c7a102cdc.h5_-47
Jogador_8662920f-86b0-468b-b11f-4f96c21eba05.h5_19,Jogador_938e2980-95f0-4eeb-bbc7-60ee9012b526.h5_16,Jogador_ee8de3ee-0f67-41ea-a384-ef65aef380ff.h5_9,Jogador_6fb1bb5b-a85f-48b4-b82c-3ccc3ab65857.h5_-3,Jogador_64ea83db-b20b-4b3f-8081-0a1fb5821967.h5_-8,Jogador_19cdeb8d-7215-4600-8b91-1e0777f1bcfc.h5_-10,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-10,Jogador_048d6878-260d-493f-8db6-01c18fed0d89.h5_-12,Jogador_220aff10-4349-47c0-85b1-69f7aab84056.h5_-12,Jogador_cd0a42e6-f1d4-43a6-9d71-94056e702eb8.h5_-22,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-24,Jogador_dc6972fb-9f79-4bd1-b907-62276e05f9b9.h5_-26,Jogador_21b562ca-d91a-450c-bd9d-b81531d0d56e.h5_-27,Jogador_6beb0a8e-9a4e-4d85-b2c3-aba0671126e0.h5_-29,Jogador_f3c21467-9a62-4f6c-8c6d-5af2253686d9.h5_-33,Jogador_436093c6-4941-40ea-89d3-1a9e6e1c1667.h5_8,Jogador_b48f6f40-8aa1-43c5-a3c4-41752b9b0c7c.h5_6,Jogador_ce3632c0-719d-4d67-9b46-df9e8c25c416.h5_-9,Jogador_1a91a006-dc74-4df8-9804-0859ee67c9ae.h5_-21,Jogador_f6399260-1ccc-4bc8-a578-456e5d004c13.h5_-23,Jogador_76380fba-6c29-4501-b557-e89bdc1aa2c3.h5_-27,Jogador_04416263-405c-4399-8656-0cd47a754466.h5_-28,Jogador_8634dafe-7add-41bd-b877-75f99675c86d.h5_-31,Jogador_46f9b0b2-83d7-4875-93ca-75bf6f2402ba.h5_-32,Jogador_bf200df7-edea-4d3d-85f8-10f0c00b725c.h5_-33,Jogador_dffdd7fd-19fc-4868-b57f-b860b6b69654.h5_-35,Jogador_2322520b-c921-4bf5-b47f-f90f4776617d.h5_-36,Jogador_2d374c56-3290-4e15-8848-217dba68f956.h5_-39,Jogador_cf8af63d-8e9d-488a-9984-10f61271d48f.h5_-42,Jogador_9587d164-a656-4d86-a7ce-c594a057350e.h5_-48
Jogador_8662920f-86b0-468b-b11f-4f96c21eba05.h5_23,Jogador_938e2980-95f0-4eeb-bbc7-60ee9012b526.h5_14,Jogador_26b206bb-ce44-4dad-8d65-059c1eaba5a4.h5_2,Jogador_6fb1bb5b-a85f-48b4-b82c-3ccc3ab65857.h5_1,Jogador_8be1d255-4d8e-416e-9627-477b239c9473.h5_-5,Jogador_64ea83db-b20b-4b3f-8081-0a1fb5821967.h5_-7,Jogador_6beb0a8e-9a4e-4d85-b2c3-aba0671126e0.h5_-10,Jogador_166ae820-dd6e-43ed-b6d9-8be81eef4c83.h5_-17,Jogador_58d46a62-ae23-4bb7-9ccc-76c12644e00d.h5_-21,Jogador_048d6878-260d-493f-8db6-01c18fed0d89.h5_-22,Jogador_cdbcd68d-f522-49ba-82a9-7a84addd856a.h5_-25,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-29,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-33,Jogador_dc6972fb-9f79-4bd1-b907-62276e05f9b9.h5_-39,Jogador_f3c21467-9a62-4f6c-8c6d-5af2253686d9.h5_-41,Jogador_602c6d75-27be-467c-8fc0-edeb8548e366.h5_3,Jogador_cc51e121-bf23-4e4b-a67a-75362ae994b2.h5_-7,Jogador_19cdeb8d-7215-4600-8b91-1e0777f1bcfc.h5_-10,Jogador_1d7d7c14-0f88-4042-9ccc-47972b84fd5e.h5_-12,Jogador_ee8de3ee-0f67-41ea-a384-ef65aef380ff.h5_-12,Jogador_264aee2f-0b95-4338-8134-8292402f391c.h5_-17,Jogador_21b562ca-d91a-450c-bd9d-b81531d0d56e.h5_-27,Jogador_c9267bfd-4f3b-47c5-8a8b-fdb3c6a018ed.h5_-32,Jogador_220aff10-4349-47c0-85b1-69f7aab84056.h5_-32,Jogador_5bf31f4a-cf75-4c7f-b480-4e80f26c49b1.h5_-33,Jogador_cd0a42e6-f1d4-43a6-9d71-94056e702eb8.h5_-37,Jogador_0b8a2526-1394-4596-97e5-57251e75a475.h5_-40,Jogador_6e0a34f0-82ef-4ac5-b7c4-24d52c89b5e8.h5_-43,Jogador_0b360839-3a6c-4da1-88de-3b9ed5d2e4d4.h5_-43,Jogador_a096d444-b3da-4e34-b937-00c068728169.h5_-44
Jogador_27480fb9-e68c-4ef5-9c9e-2fafdb8e1147.h5_31,Jogador_8662920f-86b0-468b-b11f-4f96c21eba05.h5_25,Jogador_c694ffe0-20b8-4213-9968-18d1744acde2.h5_10,Jogador_1c77b795-3c6c-4802-9411-e7ce21f27fd1.h5_1,Jogador_3328afc1-bcc5-49e3-bb12-fe2203b9794e.h5_0,Jogador_26b206bb-ce44-4dad-8d65-059c1eaba5a4.h5_-6,Jogador_f76bba18-72bc-4d1a-9ce0-bda5f0322fd7.h5_-18,Jogador_cb1b0002-98c3-4e37-af46-aa47ce4f10f7.h5_-18,Jogador_aafe60af-5efd-4365-85e8-8da8c8c62a2f.h5_-18,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-19,Jogador_048d6878-260d-493f-8db6-01c18fed0d89.h5_-26,Jogador_6beb0a8e-9a4e-4d85-b2c3-aba0671126e0.h5_-28,Jogador_f3c21467-9a62-4f6c-8c6d-5af2253686d9.h5_-39,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-41,Jogador_65ce69a5-b81e-4f4c-98ac-01258983f2ce.h5_-42,Jogador_e81988d9-1c1e-4fa4-ba75-ba1f72f9a517.h5_14,Jogador_938e2980-95f0-4eeb-bbc7-60ee9012b526.h5_9,Jogador_6fb1bb5b-a85f-48b4-b82c-3ccc3ab65857.h5_-4,Jogador_8be1d255-4d8e-416e-9627-477b239c9473.h5_-10,Jogador_934fb241-fe3e-45fe-b5dd-ad46eb5a7076.h5_-11,Jogador_64ea83db-b20b-4b3f-8081-0a1fb5821967.h5_-19,Jogador_58d46a62-ae23-4bb7-9ccc-76c12644e00d.h5_-26,Jogador_166ae820-dd6e-43ed-b6d9-8be81eef4c83.h5_-29,Jogador_cdbcd68d-f522-49ba-82a9-7a84addd856a.h5_-30,Jogador_d9ddbf29-fb1f-4812-ac5d-815474eeee17.h5_-32,Jogador_309fb08c-0ce0-462b-97ad-af194c9ff2b3.h5_-36,Jogador_94b85433-208a-4332-918e-32b9ea907f0c.h5_-44,Jogador_b5913c4b-cdc2-42ea-91df-d8b5f8e5c88e.h5_-46,Jogador_dc6972fb-9f79-4bd1-b907-62276e05f9b9.h5_-48,Jogador_a4ff9c58-4120-4108-b391-0ff789807592.h5_-52
Jogador_51590878-cc96-4d97-9d82-43149415e500.h5_29,Jogador_8662920f-86b0-468b-b11f-4f96c21eba05.h5_22,Jogador_cb9e318e-7e35-4884-974c-0b86cb5a77f3.h5_3,Jogador_3328afc1-bcc5-49e3-bb12-fe2203b9794e.h5_-5,Jogador_c694ffe0-20b8-4213-9968-18d1744acde2.h5_-6,Jogador_1c77b795-3c6c-4802-9411-e7ce21f27fd1.h5_-9,Jogador_e73e9862-45e1-49ed-82f0-aaf2aef46ac8.h5_-16,Jogador_f76bba18-72bc-4d1a-9ce0-bda5f0322fd7.h5_-19,Jogador_a1c8b04b-6f0d-44fa-b30e-d8ed581f9a7a.h5_-19,Jogador_29ede45c-1c03-4790-a50e-8d3741e5a541.h5_-19,Jogador_aafe60af-5efd-4365-85e8-8da8c8c62a2f.h5_-23,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-24,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-36,Jogador_274bb245-dd49-46e1-a3c9-07256e3621b3.h5_-37,Jogador_65ce69a5-b81e-4f4c-98ac-01258983f2ce.h5_-42,Jogador_27480fb9-e68c-4ef5-9c9e-2fafdb8e1147.h5_17,Jogador_d855c9ed-28b6-4686-8904-db3e1836beae.h5_15,Jogador_8902c6ee-6fa7-4d93-8f87-bccf0f5d625e.h5_-10,Jogador_fc8f9894-9ac9-4c64-817b-33d3f689c44f.h5_-11,Jogador_be72e8ba-2453-4f0c-9667-6d2bb3e9c806.h5_-13,Jogador_26b206bb-ce44-4dad-8d65-059c1eaba5a4.h5_-17,Jogador_048d6878-260d-493f-8db6-01c18fed0d89.h5_-22,Jogador_cb1b0002-98c3-4e37-af46-aa47ce4f10f7.h5_-25,Jogador_b8c6e675-5055-4559-be8e-1fd5b985c8c7.h5_-26,Jogador_21f59e9b-d9f6-4a6d-9543-0faabdac183e.h5_-27,Jogador_18e80224-8130-4da6-9eca-54ea646f9d82.h5_-38,Jogador_6beb0a8e-9a4e-4d85-b2c3-aba0671126e0.h5_-39,Jogador_f3c21467-9a62-4f6c-8c6d-5af2253686d9.h5_-48,Jogador_2cacbf5f-7b99-4f23-b124-6338c3ead8a5.h5_-59,Jogador_3232eb2a-4939-4ca0-8413-beabbc6ed7de.h5_-64
Jogador_8662920f-86b0-468b-b11f-4f96c21eba05.h5_21,Jogador_51590878-cc96-4d97-9d82-43149415e500.h5_16,Jogador_6e51c15c-9d56-4059-b63a-a546a9680b65.h5_11,Jogador_cb9e318e-7e35-4884-974c-0b86cb5a77f3.h5_1,Jogador_10cfb8b3-5e39-4817-949b-08ff55d93f5e.h5_1,Jogador_8e5f04e9-11d1-4953-b370-30b586a6d555.h5_-11,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-13,Jogador_1c77b795-3c6c-4802-9411-e7ce21f27fd1.h5_-13,Jogador_e566bcd5-0435-4ff0-b61a-b89340439d1e.h5_-13,Jogador_29ede45c-1c03-4790-a50e-8d3741e5a541.h5_-19,Jogador_923b80e7-e181-4414-9132-dbc0ef69fb75.h5_-27,Jogador_e73e9862-45e1-49ed-82f0-aaf2aef46ac8.h5_-35,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-35,Jogador_29ff0bf0-6a4c-422e-84a5-a06e8766f040.h5_-37,Jogador_65ce69a5-b81e-4f4c-98ac-01258983f2ce.h5_-43,Jogador_46aec0c3-bd9b-4704-8761-2a2dd4be1b01.h5_10,Jogador_b0e0db24-bb17-4523-aab1-1a8a28ae0bd1.h5_-4,Jogador_9261590f-3c2c-4869-8234-f5cc99c32a5f.h5_-8,Jogador_3328afc1-bcc5-49e3-bb12-fe2203b9794e.h5_-8,Jogador_7a1af602-aee0-4d52-9c78-c732f4cacfce.h5_-15,Jogador_a1c8b04b-6f0d-44fa-b30e-d8ed581f9a7a.h5_-16,Jogador_c694ffe0-20b8-4213-9968-18d1744acde2.h5_-16,Jogador_aafe60af-5efd-4365-85e8-8da8c8c62a2f.h5_-28,Jogador_0670babb-497e-42f2-8c79-339787246b8d.h5_-32,Jogador_ba822759-b5ac-481a-87e6-1aab7d3af776.h5_-32,Jogador_f76bba18-72bc-4d1a-9ce0-bda5f0322fd7.h5_-36,Jogador_dbfa8a47-0ecb-4006-b8d2-e335ee117164.h5_-37,Jogador_274bb245-dd49-46e1-a3c9-07256e3621b3.h5_-40,Jogador_17885fd1-db1a-48d3-98f1-36d18c23e0ab.h5_-50,Jogador_2e026e52-ceee-473a-9f5f-9fabefdb68bb.h5_-53
Jogador_51590878-cc96-4d97-9d82-43149415e500.h5_30,Jogador_9d1833ad-e0ee-4065-92f0-a3b63dd1fa8c.h5_18,Jogador_38990a60-e288-41d9-8b31-1b00733d83e3.h5_8,Jogador_6e51c15c-9d56-4059-b63a-a546a9680b65.h5_7,Jogador_644f72a0-1dce-4953-a488-1bbc99e4dec2.h5_4,Jogador_10cfb8b3-5e39-4817-949b-08ff55d93f5e.h5_-9,Jogador_f62c3bcb-beff-41bf-8023-5f6732a130c8.h5_-16,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-18,Jogador_7cff34d5-8791-47db-9be6-d031f67f9ccd.h5_-24,Jogador_e73e9862-45e1-49ed-82f0-aaf2aef46ac8.h5_-25,Jogador_923b80e7-e181-4414-9132-dbc0ef69fb75.h5_-26,Jogador_e566bcd5-0435-4ff0-b61a-b89340439d1e.h5_-26,Jogador_29ff0bf0-6a4c-422e-84a5-a06e8766f040.h5_-29,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-31,Jogador_9159c95b-7ba2-42da-9206-3951c959e251.h5_-32,Jogador_8662920f-86b0-468b-b11f-4f96c21eba05.h5_15,Jogador_876082b4-67a2-440e-bf6a-26ab3f4fe50d.h5_6,Jogador_63105826-21a7-4966-a57a-c4f5976dc391.h5_-9,Jogador_46c911fe-e0d5-4650-831f-4d77859be1dc.h5_-10,Jogador_cb9e318e-7e35-4884-974c-0b86cb5a77f3.h5_-15,Jogador_1c77b795-3c6c-4802-9411-e7ce21f27fd1.h5_-19,Jogador_8e5f04e9-11d1-4953-b370-30b586a6d555.h5_-30,Jogador_c558cf08-97e3-43a3-a58f-493f69b3be02.h5_-32,Jogador_46ad547a-5997-4a77-bdac-76a6fbaf5a04.h5_-32,Jogador_bcb74c06-7fc5-4bf1-a1dc-a8b1358eed21.h5_-37,Jogador_29ede45c-1c03-4790-a50e-8d3741e5a541.h5_-37,Jogador_65ce69a5-b81e-4f4c-98ac-01258983f2ce.h5_-42,Jogador_2a9c0167-1567-46b4-8011-912c9631be95.h5_-46,Jogador_b0a465a5-28fd-406f-af9a-438de4f64109.h5_-52,Jogador_1cbab5e5-8e2d-42ca-ab31-fa5cc41e8dc5.h5_-65
Jogador_51590878-cc96-4d97-9d82-43149415e500.h5_17,Jogador_9aeb0e04-d97d-4a43-a2f5-719c37027a6d.h5_15,Jogador_b0e863ff-f1dd-4968-a20a-57aedd11709b.h5_13,Jogador_dae0730a-4726-4627-9486-f7d285ac741f.h5_7,Jogador_38990a60-e288-41d9-8b31-1b00733d83e3.h5_4,Jogador_55ac0e00-029e-4b7c-b866-162f33557a23.h5_0,Jogador_e681b303-07e1-4981-9f1c-7a7e0c3e37cd.h5_-15,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-18,Jogador_e73e9862-45e1-49ed-82f0-aaf2aef46ac8.h5_-23,Jogador_f62c3bcb-beff-41bf-8023-5f6732a130c8.h5_-24,Jogador_c3012934-b5ea-4cdf-8775-5d72746cf70b.h5_-28,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-29,Jogador_e566bcd5-0435-4ff0-b61a-b89340439d1e.h5_-30,Jogador_29ff0bf0-6a4c-422e-84a5-a06e8766f040.h5_-39,Jogador_367d6885-d064-40d5-b3bc-ac731072a03a.h5_-42,Jogador_9d1833ad-e0ee-4065-92f0-a3b63dd1fa8c.h5_12,Jogador_ea58746b-7a63-4622-82b0-6665e73f382a.h5_-4,Jogador_644f72a0-1dce-4953-a488-1bbc99e4dec2.h5_-12,Jogador_6e51c15c-9d56-4059-b63a-a546a9680b65.h5_-14,Jogador_8c08e5f4-8400-4938-841a-92884d905868.h5_-16,Jogador_10cfb8b3-5e39-4817-949b-08ff55d93f5e.h5_-22,Jogador_7cff34d5-8791-47db-9be6-d031f67f9ccd.h5_-24,Jogador_923b80e7-e181-4414-9132-dbc0ef69fb75.h5_-32,Jogador_2d1beab1-b2d3-4b09-9ae6-5086c4be5b37.h5_-32,Jogador_4adb8d2c-6f57-4894-ae89-7d9118964932.h5_-32,Jogador_a459a861-36fc-41b4-9eed-74e8ef8587b2.h5_-32,Jogador_4ddc1303-f037-4680-967e-0dc3a3dae864.h5_-37,Jogador_9159c95b-7ba2-42da-9206-3951c959e251.h5_-43,Jogador_e9b7ab46-ffe9-4fbd-8d1a-95a961dc6f7a.h5_-45,Jogador_06b0a801-626b-46f5-a4b4-5746f273cc59.h5_-48
Jogador_51590878-cc96-4d97-9d82-43149415e500.h5_28,Jogador_b0e863ff-f1dd-4968-a20a-57aedd11709b.h5_21,Jogador_9aeb0e04-d97d-4a43-a2f5-719c37027a6d.h5_16,Jogador_dae0730a-4726-4627-9486-f7d285ac741f.h5_15,Jogador_38990a60-e288-41d9-8b31-1b00733d83e3.h5_11,Jogador_55ac0e00-029e-4b7c-b866-162f33557a23.h5_9,Jogador_e566bcd5-0435-4ff0-b61a-b89340439d1e.h5_-24,Jogador_57500413-f43b-4389-a1c2-8f93100b66b8.h5_-25,Jogador_f62c3bcb-beff-41bf-8023-5f6732a130c8.h5_-25,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-28,Jogador_e73e9862-45e1-49ed-82f0-aaf2aef46ac8.h5_-30,Jogador_e681b303-07e1-4981-9f1c-7a7e0c3e37cd.h5_-32,Jogador_c83633ef-b41d-42c3-9167-45cf1cc3cfea.h5_-33,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-34,Jogador_29ff0bf0-6a4c-422e-84a5-a06e8766f040.h5_-39,Jogador_0d922a97-7105-4e42-809c-a6597b0da500.h5_14,Jogador_97894429-43e9-47eb-9590-56b97e91631a.h5_4,Jogador_c9270a61-2fed-4393-a777-9b2199620f3e.h5_-1,Jogador_92d65997-78d6-411c-b882-303a1acdcfbb.h5_-1,Jogador_b5505828-2d6e-408d-a854-b2ae831b06a9.h5_-12,Jogador_d761f915-f543-4bb2-9ead-13460a3a23a5.h5_-27,Jogador_97c789ad-047e-4b55-8fa0-783909dbc3ec.h5_-29,Jogador_81cd5db4-c922-40f5-935f-d5ae8eaa283c.h5_-39,Jogador_a7dfafaf-1eaa-48eb-909d-bc202af71dfc.h5_-40,Jogador_c3012934-b5ea-4cdf-8775-5d72746cf70b.h5_-41,Jogador_367d6885-d064-40d5-b3bc-ac731072a03a.h5_-45,Jogador_fe85a7c5-69c2-4b27-9588-6b3301f6ef13.h5_-45,Jogador_4f52789d-33b9-4c4b-9fb2-6a7ee90af80f.h5_-47,Jogador_efcc0eb9-59df-4ae7-bddf-2bc254f7b52c.h5_-50,Jogador_15236bb1-9914-442f-b1d7-1a017e41d464.h5_-52
Jogador_51590878-cc96-4d97-9d82-43149415e500.h5_21,Jogador_9aeb0e04-d97d-4a43-a2f5-719c37027a6d.h5_19,Jogador_21a4e0a7-f16f-4d51-b9b6-1c68122846de.h5_18,Jogador_38990a60-e288-41d9-8b31-1b00733d83e3.h5_12,Jogador_55ac0e00-029e-4b7c-b866-162f33557a23.h5_8,Jogador_dae0730a-4726-4627-9486-f7d285ac741f.h5_6,Jogador_85e65f80-bc3d-490a-b87d-aad459bd636f.h5_-10,Jogador_e566bcd5-0435-4ff0-b61a-b89340439d1e.h5_-18,Jogador_692bdf57-1615-497d-bc7c-30e19582e44c.h5_-24,Jogador_f62c3bcb-beff-41bf-8023-5f6732a130c8.h5_-24,Jogador_e73e9862-45e1-49ed-82f0-aaf2aef46ac8.h5_-28,Jogador_b504cacb-4728-4d4a-8989-b674929697ce.h5_-28,Jogador_29ff0bf0-6a4c-422e-84a5-a06e8766f040.h5_-32,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-43,Jogador_c83633ef-b41d-42c3-9167-45cf1cc3cfea.h5_-47,Jogador_b0e863ff-f1dd-4968-a20a-57aedd11709b.h5_15,Jogador_2e306b46-bb3a-460e-842c-a0ea5d6f60ac.h5_3,Jogador_81d44bae-5e31-4333-b1d2-cea80da66501.h5_2,Jogador_4ad58925-6913-40f1-9b48-be0ddcf85ad6.h5_-3,Jogador_d71a3a73-e045-4acc-bda8-c6a87539277e.h5_-8,Jogador_ad0a564d-84ff-4372-adcf-bf629eefd49c.h5_-12,Jogador_0871a3b2-0f00-4187-b5f9-e2e676ec66bf.h5_-29,Jogador_efea5e6d-cb4c-4e8b-b239-e3cffeb8f5a3.h5_-33,Jogador_2b9a103c-9b88-46d2-96db-b35eeed8b550.h5_-36,Jogador_e681b303-07e1-4981-9f1c-7a7e0c3e37cd.h5_-42,Jogador_57500413-f43b-4389-a1c2-8f93100b66b8.h5_-46,Jogador_fbfdf34b-ed4a-4981-aaaa-9b271a5db02d.h5_-47,Jogador_8075e05a-7e70-419f-8cc5-5fcc301c982a.h5_-48,Jogador_f7416e66-5c7b-4d11-b51a-18514089b150.h5_-49,Jogador_22ab23e6-4e83-4de7-b379-ad288e10ecf9.h5_-57
Jogador_51590878-cc96-4d97-9d82-43149415e500.h5_12,Jogador_21a4e0a7-f16f-4d51-b9b6-1c68122846de.h5_11,Jogador_55ac0e00-029e-4b7c-b866-162f33557a23.h5_9,Jogador_dae0730a-4726-4627-9486-f7d285ac741f.h5_8,Jogador_9aeb0e04-d97d-4a43-a2f5-719c37027a6d.h5_8,Jogador_38990a60-e288-41d9-8b31-1b00733d83e3.h5_4,Jogador_feee9762-75ce-411f-b6d8-92970b4cd272.h5_-15,Jogador_85e65f80-bc3d-490a-b87d-aad459bd636f.h5_-18,Jogador_692bdf57-1615-497d-bc7c-30e19582e44c.h5_-21,Jogador_f62c3bcb-beff-41bf-8023-5f6732a130c8.h5_-22,Jogador_197f7b62-6b18-47e1-b7ba-33d593530b59.h5_-26,Jogador_e566bcd5-0435-4ff0-b61a-b89340439d1e.h5_-28,Jogador_c6640888-4148-455e-b90f-96333f6b5717.h5_-30,Jogador_914e7d7e-07d5-4a1d-8c83-dc729ded9111.h5_-31,Jogador_c83633ef-b41d-42c3-9167-45cf1cc3cfea.h5_-44,Jogador_6e11ffdb-80a5-486f-bee2-86159f544b51.h5_0,Jogador_77025450-0f30-4c5d-9050-6e7e9e51083e.h5_-2,Jogador_6214dd9d-ee49-47d8-9ad7-ff69d60d7951.h5_-3,Jogador_d8acff0d-0f9a-4a76-93fe-1a4a3534a4af.h5_-7,Jogador_91def3f9-3432-4097-87e7-906a25f738b7.h5_-10,Jogador_8ab72af7-8a84-439e-892a-1737caf8aa9d.h5_-24,Jogador_0e5eb081-4478-4275-be51-e74512b15e39.h5_-26,Jogador_29ff0bf0-6a4c-422e-84a5-a06e8766f040.h5_-32,Jogador_592d2ce9-684f-4e29-b89d-32b104e34b85.h5_-34,Jogador_e73e9862-45e1-49ed-82f0-aaf2aef46ac8.h5_-35,Jogador_3e226da7-ea15-4b98-9729-72103845e1f7.h5_-35,Jogador_4c15aaaf-a07b-465b-bdef-ef857babc145.h5_-37,Jogador_b504cacb-4728-4d4a-8989-b674929697ce.h5_-37,Jogador_b475d899-ced7-4443-b32f-e5ccea1ea632.h5_-41,Jogador_2b62ae26-419c-4ba7-85da-e681a9ea2ac1.h5_-57
Jogador_51590878-cc96-4d97-9d82-43149415e500.h5_24,Jogador_53a69f45-fd89-4eb2-af2e-53f13bfa7c23.h5_17,Jogador_f6d67d40-8500-46e0-adc4-33958e49e337.h5_7,Jogador_55ac0e00-029e-4b7c-b866-162f33557a23.h5_4,Jogador_9aeb0e04-d97d-4a43-a2f5-719c37027a6d.h5_-2,Jogador_dae0730a-4726-4627-9486-f7d285ac741f.h5_-5,Jogador_feee9762-75ce-411f-b6d8-92970b4cd272.h5_-13,Jogador_856b0152-327a-4623-b93f-fbfe689d9f9b.h5_-17,Jogador_692bdf57-1615-497d-bc7c-30e19582e44c.h5_-21,Jogador_85e65f80-bc3d-490a-b87d-aad459bd636f.h5_-27,Jogador_197f7b62-6b18-47e1-b7ba-33d593530b59.h5_-27,Jogador_b37c1c08-91be-43a3-a5ab-a58e59a12ed0.h5_-27,Jogador_f62c3bcb-beff-41bf-8023-5f6732a130c8.h5_-30,Jogador_c6640888-4148-455e-b90f-96333f6b5717.h5_-31,Jogador_c83633ef-b41d-42c3-9167-45cf1cc3cfea.h5_-39,Jogador_21a4e0a7-f16f-4d51-b9b6-1c68122846de.h5_12,Jogador_244135be-01d2-47d7-b2dc-e8ad570edc5b.h5_7,Jogador_38990a60-e288-41d9-8b31-1b00733d83e3.h5_-6,Jogador_96b6a849-5a34-420b-b60f-16812f690601.h5_-8,Jogador_5a15bd8b-bbbe-4a4e-bd2b-46ba6232db07.h5_-15,Jogador_7a26c25c-7efe-4bcb-813c-0213cb26caaf.h5_-19,Jogador_914e7d7e-07d5-4a1d-8c83-dc729ded9111.h5_-25,Jogador_78faf95a-8d1e-49c3-8b47-9c1a99b4090d.h5_-32,Jogador_8ed50045-6c20-452b-b062-9de596908af4.h5_-33,Jogador_0bfec6ef-07e2-4dfe-b377-7b07bd788ada.h5_-34,Jogador_e566bcd5-0435-4ff0-b61a-b89340439d1e.h5_-35,Jogador_2ab66315-d046-421f-9441-740fffe95171.h5_-39,Jogador_79b315e6-ad38-4474-b504-7e3159cb4b5c.h5_-44,Jogador_f68f119a-8cee-4505-aab9-b34cfcf18ac5.h5_-53,Jogador_950cad31-1460-49fc-84c9-2ebe496763e7.h5_-60
