jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_d6f5935c-8917-49dc-b9d4-7decc693f301.h5_15,Jogador_9a48b9e6-1eef-4d33-b27b-a6cfcd70cb28.h5_10,Jogador_ceb430f7-9706-4cc9-8f47-f29385f35e91.h5_4,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_4,Jogador_575535d6-d708-40f7-b18f-d4e7d8f3e5bc.h5_1,Jogador_c7aa992f-a78e-4ee1-bf7a-d6ed758649fb.h5_-1,Jogador_b2144c9d-e94f-429e-9a20-b0c1178f1088.h5_-2,Jogador_7765a955-f515-470c-9605-add9e1a54aa6.h5_-4,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-6,Jogador_2f520f0a-ed9d-46de-9600-45860a6a71c9.h5_-11,Jogador_6e6ac0e2-65af-4f46-8bdf-68a9c59da51b.h5_-12,Jogador_5ded9767-ae4c-4aba-96f7-24623254b4aa.h5_-13,Jogador_cf52cf9d-0fe0-4443-8b43-a816cc76c207.h5_-14,Jogador_3355b278-7bf6-4f6b-bed3-85a663c1f2d3.h5_-19,Jogador_c6bbaceb-43c5-49e2-8aaf-f55a4b575698.h5_-27,Jogador_f4595aff-1ce2-48aa-9c91-e7f39f7ec09a.h5_5,Jogador_691dfa75-71e9-4011-9722-ec559880bbba.h5_-2,Jogador_e7853d03-5f41-4449-afb6-d3116667a2dd.h5_-3,Jogador_3de811d5-132c-4b77-8c82-42e8d80cec8f.h5_-8,Jogador_37480d66-e11c-4508-9a81-859e698badf7.h5_-9,Jogador_e7edb978-c97f-47b4-bb10-8b6556c04099.h5_-11,Jogador_9ab70ace-552d-43a8-9dd6-5e0cf0720241.h5_-15,Jogador_65f390e2-5a6d-4562-86ab-11bcb7fc2719.h5_-16,Jogador_894ab58a-ab65-434d-8437-3f00df8297b2.h5_-19,Jogador_62f6e982-cc4e-4c1f-97f7-b550f717f666.h5_-19,Jogador_51d415e6-350d-457a-8f17-1ad0e5e2c1d7.h5_-19,Jogador_b08694d2-6f99-423b-9dcd-11e80d592b83.h5_-20,Jogador_f63e2da2-6dd4-4e19-a4a4-77e5d51d0b15.h5_-28,Jogador_0c1385cc-7a2d-429a-8b89-9cd08cff70e9.h5_-34,Jogador_34395168-5fea-4456-acce-2354c6cc5050.h5_-67
Jogador_4345a18f-2536-4c29-880b-93ba714b8c87.h5_7,Jogador_575535d6-d708-40f7-b18f-d4e7d8f3e5bc.h5_6,Jogador_9a48b9e6-1eef-4d33-b27b-a6cfcd70cb28.h5_6,Jogador_ceb430f7-9706-4cc9-8f47-f29385f35e91.h5_4,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_4,Jogador_f0408252-75bb-44d7-aee4-cace61dd984b.h5_2,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_2,Jogador_61bb326d-7b3e-4f43-9851-12bd1f50fe41.h5_1,Jogador_5ded9767-ae4c-4aba-96f7-24623254b4aa.h5_-8,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-9,Jogador_6e6ac0e2-65af-4f46-8bdf-68a9c59da51b.h5_-11,Jogador_2f520f0a-ed9d-46de-9600-45860a6a71c9.h5_-13,Jogador_cf52cf9d-0fe0-4443-8b43-a816cc76c207.h5_-21,Jogador_ab3bcad8-570d-417e-af77-1e7510690467.h5_-31,Jogador_c6bbaceb-43c5-49e2-8aaf-f55a4b575698.h5_-31,Jogador_d6f5935c-8917-49dc-b9d4-7decc693f301.h5_4,Jogador_b6611215-fee8-48b0-a0d3-e66773f54f57.h5_1,Jogador_c7aa992f-a78e-4ee1-bf7a-d6ed758649fb.h5_1,Jogador_b2144c9d-e94f-429e-9a20-b0c1178f1088.h5_0,Jogador_1a2692e3-17b1-4e6c-997c-c58fdf26144f.h5_-1,Jogador_7765a955-f515-470c-9605-add9e1a54aa6.h5_-1,Jogador_51cd0d12-4689-4da1-b3fa-358d77cf9dfd.h5_-7,Jogador_f8f97e49-5122-42db-818e-31883c21a51f.h5_-13,Jogador_aba82597-b1f4-4a25-8347-b6f1d1e40fc7.h5_-17,Jogador_422332eb-8edd-49f3-a8d8-aa8c1e17d3b4.h5_-17,Jogador_0c57777b-3008-42e8-bc35-b820da849973.h5_-22,Jogador_4f3af129-df66-495b-8af6-3633a53067f6.h5_-24,Jogador_3355b278-7bf6-4f6b-bed3-85a663c1f2d3.h5_-33,Jogador_54e7d1e5-cee9-428b-ab58-66d106bb8eda.h5_-47,Jogador_c9fa539e-db91-4525-a51b-c05ed6de1f55.h5_-53
Jogador_4345a18f-2536-4c29-880b-93ba714b8c87.h5_8,Jogador_9a48b9e6-1eef-4d33-b27b-a6cfcd70cb28.h5_3,Jogador_42cc97d8-e43f-4ff4-9ca4-fea5d8391aa4.h5_2,Jogador_ceb430f7-9706-4cc9-8f47-f29385f35e91.h5_2,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_0,Jogador_11510534-295b-4878-92e2-47993b86039d.h5_-1,Jogador_61bb326d-7b3e-4f43-9851-12bd1f50fe41.h5_-5,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-5,Jogador_9e1a2208-e920-4ed6-bb40-bce4ee407b48.h5_-6,Jogador_5ded9767-ae4c-4aba-96f7-24623254b4aa.h5_-9,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-9,Jogador_4522fff9-92f1-4b7c-a566-5b2951803420.h5_-15,Jogador_cf52cf9d-0fe0-4443-8b43-a816cc76c207.h5_-17,Jogador_9fddab2c-1627-4eda-acbc-23ad6406fdc8.h5_-19,Jogador_a62ab6cc-02a5-44a4-8ec0-514153fda570.h5_-22,Jogador_66933ca9-a48e-4745-85a8-a2cfecf13b50.h5_2,Jogador_549b299e-1ffc-449d-b95c-9caecc7539ef.h5_1,Jogador_575535d6-d708-40f7-b18f-d4e7d8f3e5bc.h5_-2,Jogador_d730ea33-7617-4f24-a364-58fe4c790222.h5_-2,Jogador_f0408252-75bb-44d7-aee4-cace61dd984b.h5_-3,Jogador_2865e7af-c851-47b3-8c11-ab286d597210.h5_-11,Jogador_6e6ac0e2-65af-4f46-8bdf-68a9c59da51b.h5_-11,Jogador_4508acd4-7509-41bf-ba5d-17213f38483d.h5_-11,Jogador_81ec3e02-f4bd-4ce8-85ee-ef823fe79d69.h5_-12,Jogador_74718402-b55e-4b52-a1af-1a7a5e95cb8e.h5_-17,Jogador_2f520f0a-ed9d-46de-9600-45860a6a71c9.h5_-19,Jogador_f149ffdc-09cd-4f63-a43e-1f2ec7b5b744.h5_-26,Jogador_c6bbaceb-43c5-49e2-8aaf-f55a4b575698.h5_-28,Jogador_ab3bcad8-570d-417e-af77-1e7510690467.h5_-31,Jogador_e27723d3-2e05-4c2d-a93d-93f5c482e784.h5_-47
Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_16,Jogador_4345a18f-2536-4c29-880b-93ba714b8c87.h5_9,Jogador_4695276f-8c5f-4915-a001-6ef954b87e42.h5_3,Jogador_42cc97d8-e43f-4ff4-9ca4-fea5d8391aa4.h5_3,Jogador_e6683e6a-23af-46df-8a8a-20328d118795.h5_2,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_1,Jogador_37f6c10f-8d42-480a-b6db-7a0001650579.h5_-8,Jogador_5ded9767-ae4c-4aba-96f7-24623254b4aa.h5_-9,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_-9,Jogador_9e1a2208-e920-4ed6-bb40-bce4ee407b48.h5_-13,Jogador_cf52cf9d-0fe0-4443-8b43-a816cc76c207.h5_-16,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-17,Jogador_a62ab6cc-02a5-44a4-8ec0-514153fda570.h5_-18,Jogador_faf6b25c-7159-4a8b-b02d-c9fdbf1e8ca3.h5_-19,Jogador_9fddab2c-1627-4eda-acbc-23ad6406fdc8.h5_-24,Jogador_9a48b9e6-1eef-4d33-b27b-a6cfcd70cb28.h5_5,Jogador_ceb430f7-9706-4cc9-8f47-f29385f35e91.h5_3,Jogador_d55e2db5-a121-4e20-b1b1-b8fb72c02c11.h5_0,Jogador_ba61597a-d814-4f11-9678-e37eda5d80f2.h5_-3,Jogador_61bb326d-7b3e-4f43-9851-12bd1f50fe41.h5_-3,Jogador_10bd699b-ea57-4343-802b-02bc49f97de1.h5_-6,Jogador_4c2feb25-2804-4cf9-9481-f786857e6ae4.h5_-12,Jogador_11f92196-6369-4904-9ab2-998468b10638.h5_-16,Jogador_acc26a61-28cf-4d4b-835a-183a2dcb8dec.h5_-18,Jogador_11510534-295b-4878-92e2-47993b86039d.h5_-20,Jogador_4522fff9-92f1-4b7c-a566-5b2951803420.h5_-21,Jogador_bed6f3d9-8573-4396-98de-cfd1796cbf4c.h5_-25,Jogador_432a1115-e0a2-4b86-a037-ab171e8e0a5c.h5_-26,Jogador_051e0c53-cb2d-4d34-b104-2661215dbbb5.h5_-26,Jogador_4e562f89-4f53-4d8b-959b-60d54d5e4c46.h5_-51
Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_14,Jogador_4345a18f-2536-4c29-880b-93ba714b8c87.h5_10,Jogador_e6683e6a-23af-46df-8a8a-20328d118795.h5_0,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-2,Jogador_6ee8a1c3-1ae0-404a-b88f-0aaf09c78d0f.h5_-3,Jogador_ea78f406-eff6-4110-befb-1aaff44351f9.h5_-3,Jogador_4695276f-8c5f-4915-a001-6ef954b87e42.h5_-4,Jogador_5ded9767-ae4c-4aba-96f7-24623254b4aa.h5_-4,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_-5,Jogador_7a684842-99ed-4938-9a02-84ff27112b5f.h5_-6,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-14,Jogador_faf6b25c-7159-4a8b-b02d-c9fdbf1e8ca3.h5_-16,Jogador_e40b7558-625a-4e48-a42f-0676728ffbf1.h5_-21,Jogador_cf52cf9d-0fe0-4443-8b43-a816cc76c207.h5_-22,Jogador_0b883cbc-3166-4c08-bd85-071422716b16.h5_-27,Jogador_a1ff555f-4e1e-48d4-8380-635796f7d626.h5_2,Jogador_42cc97d8-e43f-4ff4-9ca4-fea5d8391aa4.h5_-4,Jogador_793d8755-47a5-429c-98e2-423f423795f7.h5_-4,Jogador_b9195897-2fde-41e6-9d2c-1c27f626118c.h5_-5,Jogador_9e1a2208-e920-4ed6-bb40-bce4ee407b48.h5_-6,Jogador_9eb1c1f9-0bd8-4632-befe-51a40759dfdd.h5_-7,Jogador_37f6c10f-8d42-480a-b6db-7a0001650579.h5_-8,Jogador_cf9b5db1-1f3b-4b64-9b54-cc2a5172bd01.h5_-9,Jogador_0be6c2dc-68e1-4dfd-9ce0-a54a44b900ef.h5_-9,Jogador_bd4debce-a71f-4981-ba56-8cf6260e7237.h5_-13,Jogador_fcbb0d5f-d44c-4451-a2f2-1cb8e03df411.h5_-18,Jogador_dfb20ba7-75a8-4289-b6ea-ff7cc7083fc7.h5_-29,Jogador_9fddab2c-1627-4eda-acbc-23ad6406fdc8.h5_-30,Jogador_a62ab6cc-02a5-44a4-8ec0-514153fda570.h5_-32,Jogador_a8e42d8e-31b4-4a3a-a4b8-3263a62ce97c.h5_-54
Jogador_3769cc95-cc28-4d23-b26a-9bbb919adf0a.h5_15,Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_15,Jogador_819412b0-1631-4a6b-8edb-f4a3a55546b2.h5_-1,Jogador_4695276f-8c5f-4915-a001-6ef954b87e42.h5_-1,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-2,Jogador_e6683e6a-23af-46df-8a8a-20328d118795.h5_-3,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_-7,Jogador_ea78f406-eff6-4110-befb-1aaff44351f9.h5_-8,Jogador_83e2e816-6f50-4429-becb-9aaa488ec792.h5_-8,Jogador_5ded9767-ae4c-4aba-96f7-24623254b4aa.h5_-9,Jogador_faf6b25c-7159-4a8b-b02d-c9fdbf1e8ca3.h5_-9,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-9,Jogador_8ed4d080-6d56-4ed5-8276-2fec34cbf0a0.h5_-19,Jogador_e40b7558-625a-4e48-a42f-0676728ffbf1.h5_-21,Jogador_0b883cbc-3166-4c08-bd85-071422716b16.h5_-21,Jogador_b385ca6e-3899-4c9f-aa02-9bbf0926cc52.h5_14,Jogador_4345a18f-2536-4c29-880b-93ba714b8c87.h5_6,Jogador_6ee8a1c3-1ae0-404a-b88f-0aaf09c78d0f.h5_-2,Jogador_c8198cd4-c3a3-415a-ad65-a916dc4ab5f6.h5_-6,Jogador_259ad6d2-cc02-4b82-883c-26372965fbd1.h5_-10,Jogador_50a8e6f6-e409-42c3-a518-0ccd6a4a3f2a.h5_-10,Jogador_46e5238c-70db-48d2-abc1-cbf025df6596.h5_-11,Jogador_e387f13f-3c08-4acc-a7ee-d523240b36c4.h5_-13,Jogador_7a684842-99ed-4938-9a02-84ff27112b5f.h5_-14,Jogador_01daa418-c24a-4224-a612-01b1578a8252.h5_-21,Jogador_29ae4f9e-aff7-4a30-87bd-8b2f00eaa143.h5_-22,Jogador_e6047640-b1ed-4109-abfc-a22e5ddb5bd9.h5_-22,Jogador_cf52cf9d-0fe0-4443-8b43-a816cc76c207.h5_-23,Jogador_2f39da1b-958b-4bbd-9090-622c85b91aac.h5_-24,Jogador_d8bcfd08-48a6-4364-b6e6-30cb5178d9b8.h5_-83
Jogador_5295cdbf-af2e-4b98-b652-69ae4f021c4f.h5_18,Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_14,Jogador_9a56fe2b-73a8-41ef-b65a-e9b7c444a221.h5_7,Jogador_819412b0-1631-4a6b-8edb-f4a3a55546b2.h5_1,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-10,Jogador_ea78f406-eff6-4110-befb-1aaff44351f9.h5_-11,Jogador_faf6b25c-7159-4a8b-b02d-c9fdbf1e8ca3.h5_-11,Jogador_0fda3c8b-13d7-47cc-a363-8d4a09bb1b72.h5_-12,Jogador_d923f0ab-a4c1-43b4-9c4e-c895288e978f.h5_-12,Jogador_ede7c981-b2d4-4e35-834f-b4ec60b65c23.h5_-12,Jogador_aafbde2c-56a8-41bd-83bf-518565919eb0.h5_-13,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_-14,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-14,Jogador_6259e7b0-d9d5-4eb7-ab9d-df853ea4be2a.h5_-15,Jogador_e40b7558-625a-4e48-a42f-0676728ffbf1.h5_-21,Jogador_3769cc95-cc28-4d23-b26a-9bbb919adf0a.h5_13,Jogador_4695276f-8c5f-4915-a001-6ef954b87e42.h5_1,Jogador_1d7e07bb-ce24-4b7e-b1c7-5fdf24489db4.h5_0,Jogador_c20fd1e9-b62f-455c-8c94-8909768c8f2f.h5_-5,Jogador_b7c0a789-3836-4284-888a-116394764225.h5_-13,Jogador_5ded9767-ae4c-4aba-96f7-24623254b4aa.h5_-13,Jogador_e6683e6a-23af-46df-8a8a-20328d118795.h5_-16,Jogador_5319d570-4593-4285-8d87-d79ba65bb0af.h5_-19,Jogador_8ed4d080-6d56-4ed5-8276-2fec34cbf0a0.h5_-21,Jogador_83e2e816-6f50-4429-becb-9aaa488ec792.h5_-23,Jogador_78ff54c6-4020-4c67-a15b-9ae26ae79ec9.h5_-23,Jogador_0b883cbc-3166-4c08-bd85-071422716b16.h5_-26,Jogador_0e1c1e3a-ca3e-4296-ac3f-740b104eeee2.h5_-30,Jogador_8d9fa424-4bdb-47ee-8bd3-20b074dd71bc.h5_-30,Jogador_37cfd195-af13-44f3-855e-06c8400e75cc.h5_-42
Jogador_5c15a959-8ce6-43b4-aa31-fe48fcbd76ad.h5_18,Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_17,Jogador_9a56fe2b-73a8-41ef-b65a-e9b7c444a221.h5_16,Jogador_34af11a6-9079-4e8e-a4e3-ec9cfe290e70.h5_14,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-2,Jogador_ede7c981-b2d4-4e35-834f-b4ec60b65c23.h5_-4,Jogador_e40b7558-625a-4e48-a42f-0676728ffbf1.h5_-8,Jogador_87cb0974-c182-41cd-9678-02805db2ea04.h5_-11,Jogador_ea78f406-eff6-4110-befb-1aaff44351f9.h5_-12,Jogador_faf6b25c-7159-4a8b-b02d-c9fdbf1e8ca3.h5_-13,Jogador_d923f0ab-a4c1-43b4-9c4e-c895288e978f.h5_-16,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-16,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_-18,Jogador_aafbde2c-56a8-41bd-83bf-518565919eb0.h5_-24,Jogador_6259e7b0-d9d5-4eb7-ab9d-df853ea4be2a.h5_-26,Jogador_5295cdbf-af2e-4b98-b652-69ae4f021c4f.h5_16,Jogador_819412b0-1631-4a6b-8edb-f4a3a55546b2.h5_5,Jogador_fceb8679-cbf5-457a-b730-977557d5d7d9.h5_4,Jogador_6ee622fa-f76d-4ef7-8a3e-c25b39b2ce6d.h5_0,Jogador_98feaf8b-6081-4f54-8111-5cf092aad82a.h5_-18,Jogador_fe4995fa-e3bb-4a0f-930d-8ea24a09f010.h5_-19,Jogador_0fda3c8b-13d7-47cc-a363-8d4a09bb1b72.h5_-20,Jogador_e3f0a862-6ece-4c35-9a14-1e3935a30f27.h5_-20,Jogador_a458f274-162e-4b03-9c08-2fd22b998af0.h5_-22,Jogador_b8beff9f-192a-4a33-86a2-fa1adc14d1ab.h5_-23,Jogador_6de4e4c0-b07c-477f-9b4c-14db07d4de18.h5_-24,Jogador_c11e683f-314f-44f4-8311-ce3c2d4be0af.h5_-28,Jogador_93b0d533-e975-461a-aa31-75b49586673b.h5_-33,Jogador_92ac2583-7436-499c-9ed6-c9d5fba3d8c2.h5_-50,Jogador_c39c7d6c-b5d2-4f6c-966a-b200ec223406.h5_-60
Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_18,Jogador_5c15a959-8ce6-43b4-aa31-fe48fcbd76ad.h5_16,Jogador_f3d26a45-6185-49d1-a67a-901f82dfee3c.h5_13,Jogador_38295323-0a61-460b-b680-5816aeba77a3.h5_7,Jogador_3b0749c1-717d-45ce-9e84-7f4dcb07ee4e.h5_0,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-1,Jogador_ad2e0924-7a78-4696-8024-5848e4907217.h5_-5,Jogador_e40b7558-625a-4e48-a42f-0676728ffbf1.h5_-7,Jogador_d923f0ab-a4c1-43b4-9c4e-c895288e978f.h5_-9,Jogador_ea78f406-eff6-4110-befb-1aaff44351f9.h5_-12,Jogador_c2f4b777-d085-435f-b950-f99a873ea29f.h5_-12,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_-13,Jogador_aafbde2c-56a8-41bd-83bf-518565919eb0.h5_-13,Jogador_87cb0974-c182-41cd-9678-02805db2ea04.h5_-14,Jogador_faf6b25c-7159-4a8b-b02d-c9fdbf1e8ca3.h5_-16,Jogador_1d7ec8d7-3ad4-4c5e-89e6-408998ad9a46.h5_9,Jogador_34af11a6-9079-4e8e-a4e3-ec9cfe290e70.h5_6,Jogador_9a56fe2b-73a8-41ef-b65a-e9b7c444a221.h5_6,Jogador_69567303-5fb7-416e-8e9f-4559866ff840.h5_6,Jogador_0691804a-86b9-41dc-b7de-8de2e8006b67.h5_-14,Jogador_8063d602-bfef-4339-8c34-9f3ba384e184.h5_-17,Jogador_c06156ce-dac8-4ffc-bb0a-51ce32a4ebfc.h5_-19,Jogador_c7c12255-89f8-4964-a23a-f9e6316cb383.h5_-20,Jogador_6df99700-63ab-4e6e-9b3f-6fe1f17a2be9.h5_-20,Jogador_6259e7b0-d9d5-4eb7-ab9d-df853ea4be2a.h5_-20,Jogador_69181d54-f4f5-4c37-bef6-0d72c29ae052.h5_-22,Jogador_ede7c981-b2d4-4e35-834f-b4ec60b65c23.h5_-27,Jogador_7b397780-bf6b-42b0-b173-56963368bcc6.h5_-28,Jogador_6e7b63e0-58e8-4ce0-9e3a-351c42f79fe0.h5_-48,Jogador_ec8923a5-8d0d-491d-9e4c-d8af6f41d72b.h5_-95
Jogador_f3d26a45-6185-49d1-a67a-901f82dfee3c.h5_11,Jogador_1518d5d3-e8d8-4194-a996-759702d9235e.h5_9,Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_6,Jogador_5c15a959-8ce6-43b4-aa31-fe48fcbd76ad.h5_3,Jogador_ad2e0924-7a78-4696-8024-5848e4907217.h5_1,Jogador_d923f0ab-a4c1-43b4-9c4e-c895288e978f.h5_-1,Jogador_4fe40945-b0e8-4926-ae41-9f6f80e799cb.h5_-5,Jogador_f25b3463-88ef-4e1f-b901-ff536d62f799.h5_-6,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-8,Jogador_08d90faa-9aec-4ee8-ba7f-91da81a409f1.h5_-12,Jogador_3b0749c1-717d-45ce-9e84-7f4dcb07ee4e.h5_-13,Jogador_aafbde2c-56a8-41bd-83bf-518565919eb0.h5_-17,Jogador_ea78f406-eff6-4110-befb-1aaff44351f9.h5_-19,Jogador_c2f4b777-d085-435f-b950-f99a873ea29f.h5_-19,Jogador_faf6b25c-7159-4a8b-b02d-c9fdbf1e8ca3.h5_-22,Jogador_4e6b7db0-e203-41be-8c4f-2b24438c2f29.h5_8,Jogador_38295323-0a61-460b-b680-5816aeba77a3.h5_8,Jogador_d1c3a712-cbfc-4506-80ba-4c70170be214.h5_-4,Jogador_dbd591bd-f3e7-4bb8-a8e3-d2ea80647a35.h5_-5,Jogador_e40b7558-625a-4e48-a42f-0676728ffbf1.h5_-6,Jogador_e3f8a184-0d64-497e-9931-a2cbd6430156.h5_-9,Jogador_62a6ed8d-ece9-4cfe-8714-c2a2b8f0809e.h5_-17,Jogador_73ce1ff9-864d-418d-b8c2-bcb8337fd740.h5_-21,Jogador_f790591b-a14a-408d-8e15-3967c372e2ad.h5_-22,Jogador_d4b53f87-7f77-4dcf-8c32-5c544c80489b.h5_-23,Jogador_87cb0974-c182-41cd-9678-02805db2ea04.h5_-23,Jogador_2118558d-e8db-4b85-aefc-6db8035301da.h5_-23,Jogador_9ab1ed61-89ef-4234-93c5-ed40f9030ad0.h5_-24,Jogador_a9f22295-2773-473c-b6ac-8fdd457644c4.h5_-34,Jogador_5cc4e22b-8d3a-4a74-9469-2d0914ab30cf.h5_-72
Jogador_91e7b06b-a4a4-4ae1-b568-4b4dbda97fad.h5_14,Jogador_f3d26a45-6185-49d1-a67a-901f82dfee3c.h5_12,Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_9,Jogador_35f2deea-f30a-481d-85f7-34bc46726088.h5_8,Jogador_08d90faa-9aec-4ee8-ba7f-91da81a409f1.h5_-7,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-8,Jogador_ad2e0924-7a78-4696-8024-5848e4907217.h5_-10,Jogador_59ea0b3a-64ad-427d-8d9a-18ffc4f3f5d7.h5_-11,Jogador_d83c25a4-913c-4bcd-ba34-dbdc59346b2d.h5_-12,Jogador_a2384eaa-046f-4494-a83d-597bd566b9b7.h5_-14,Jogador_d923f0ab-a4c1-43b4-9c4e-c895288e978f.h5_-15,Jogador_aafbde2c-56a8-41bd-83bf-518565919eb0.h5_-15,Jogador_33ec2238-e53c-4870-93c0-746ebc33cf0e.h5_-16,Jogador_c2f4b777-d085-435f-b950-f99a873ea29f.h5_-18,Jogador_9c9f0082-ca56-4886-9b69-9b17f6797697.h5_-18,Jogador_b4ffb19a-0387-4157-9c0c-bbcf5b16e294.h5_8,Jogador_1518d5d3-e8d8-4194-a996-759702d9235e.h5_7,Jogador_5c15a959-8ce6-43b4-aa31-fe48fcbd76ad.h5_5,Jogador_94ecc5ae-ac07-4993-89b2-1495f0619e65.h5_-13,Jogador_f25b3463-88ef-4e1f-b901-ff536d62f799.h5_-16,Jogador_4fe40945-b0e8-4926-ae41-9f6f80e799cb.h5_-16,Jogador_3b0749c1-717d-45ce-9e84-7f4dcb07ee4e.h5_-19,Jogador_faf6b25c-7159-4a8b-b02d-c9fdbf1e8ca3.h5_-21,Jogador_fcf70a9b-e1e7-4eea-a287-ab8d1c83e298.h5_-22,Jogador_ea78f406-eff6-4110-befb-1aaff44351f9.h5_-24,Jogador_ed3236cf-4668-4879-a63a-cb184e6d875d.h5_-24,Jogador_ada40d7f-1e21-49bb-80cc-ffd0446313a5.h5_-28,Jogador_10b58dc8-f72b-4b02-910b-b584c35c804a.h5_-31,Jogador_c2ff7094-0d4d-4b48-a38a-404fbbb2606d.h5_-38,Jogador_d3002aee-3a76-442d-9e34-66f84856eef7.h5_-50
Jogador_f3d26a45-6185-49d1-a67a-901f82dfee3c.h5_12,Jogador_bec9da57-f759-4d20-8bae-deab54571cc5.h5_11,Jogador_0534173d-a3a7-4a28-98ec-51822db2eefd.h5_9,Jogador_91e7b06b-a4a4-4ae1-b568-4b4dbda97fad.h5_9,Jogador_ad2e0924-7a78-4696-8024-5848e4907217.h5_-4,Jogador_59ea0b3a-64ad-427d-8d9a-18ffc4f3f5d7.h5_-9,Jogador_5f8473ae-fd5c-409f-a440-1b251bf3d898.h5_-10,Jogador_08d90faa-9aec-4ee8-ba7f-91da81a409f1.h5_-11,Jogador_33ec2238-e53c-4870-93c0-746ebc33cf0e.h5_-13,Jogador_b45eab16-1dd9-429e-9e36-8ad1f9020dbc.h5_-18,Jogador_8191e39b-9931-434b-a18b-eb9f7493af64.h5_-19,Jogador_c2f4b777-d085-435f-b950-f99a873ea29f.h5_-19,Jogador_d83c25a4-913c-4bcd-ba34-dbdc59346b2d.h5_-21,Jogador_d923f0ab-a4c1-43b4-9c4e-c895288e978f.h5_-22,Jogador_9c9f0082-ca56-4886-9b69-9b17f6797697.h5_-25,Jogador_ae2c28e5-0514-4801-8e45-99ccfeca0f5b.h5_8,Jogador_1b298131-095f-4c18-9cda-3c640fdec88c.h5_7,Jogador_35f2deea-f30a-481d-85f7-34bc46726088.h5_2,Jogador_aebce254-86d4-4ed2-96dd-789ba97e1d39.h5_2,Jogador_17741e1c-cedd-471b-8c28-054bc98e1528.h5_-12,Jogador_f9991550-620f-49db-a170-2ba5c16d0c0d.h5_-14,Jogador_8bfab30b-ca10-433f-98a3-c61a2d2942bc.h5_-15,Jogador_18bd02b6-472e-4db2-b694-1169bed19b81.h5_-22,Jogador_a2384eaa-046f-4494-a83d-597bd566b9b7.h5_-27,Jogador_7ebe9558-ce49-4aa8-b477-82d66fcb6d2d.h5_-31,Jogador_aafbde2c-56a8-41bd-83bf-518565919eb0.h5_-32,Jogador_20757e08-258b-4909-9353-b5248f85023a.h5_-35,Jogador_0c69b084-ff30-42f3-89dc-6f3b6028fddc.h5_-36,Jogador_83115fd1-28ba-46aa-9ca0-c13a898e721e.h5_-40,Jogador_52e99aa4-bec7-4311-a8e0-cd4104d1fe80.h5_-53
