jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_4da826dd-c4c4-4969-a6a9-c8c2aea8bc23.h5_6,Jogador_62c621bd-fbe2-4ea0-ac6e-6e41b204a84a.h5_3,Jogador_e8b26d25-df73-4e3b-a967-1cd1352eb4c9.h5_1,Jogador_51b3777b-9738-4534-a36c-2b1cb09b6754.h5_-1,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_-2,Jogador_e36910c2-4381-4136-88a0-529c9a0e9e20.h5_-4,Jogador_112a075a-9da3-402c-9185-1d45083757d0.h5_-4,Jogador_8a57b4ce-bb9f-454e-8caf-e66c76fcdd9b.h5_-4,Jogador_835d08f4-95bd-42a0-8ed5-cbc953dd4a51.h5_-4,Jogador_1fdeeef8-9293-4eb6-96af-d7e571067874.h5_-4,Jogador_89752488-9109-401b-94bb-696bafa65d62.h5_-5,Jogador_2d3f42c0-7ae0-4c8f-8a08-e740a4e481aa.h5_-5,Jogador_4582b98f-d71c-4ec5-abd6-41110f1b1033.h5_-6,Jogador_f736a871-d919-485f-a5ac-1f8c9ddc9469.h5_-6,Jogador_dca2905d-dbc0-420f-a21f-585ed8dbb7c0.h5_-6,Jogador_f5c23999-adf5-4c71-a805-9b9986d5cf1b.h5_-6,Jogador_d1dfd2a2-1a49-4531-9a24-e99f60008eb9.h5_-7,Jogador_942c4457-f249-44ba-b15f-fdb90ea8cfba.h5_-10,Jogador_7a05f341-e8c9-44b2-b8fb-4b6cc70fb0bb.h5_-10,Jogador_9873338d-2795-4f7f-a93f-1d740444f743.h5_-11,Jogador_6cacbee6-6b5b-42bd-918e-952e5c726df6.h5_-11,Jogador_4b836bb2-c554-4ef4-a1ec-55d116d75ede.h5_-12,Jogador_c329fb5e-4082-49eb-8877-44c7c4d7a167.h5_-12,Jogador_5f5ae2bd-f300-4bd5-8b09-eb48aa26bc41.h5_-13,Jogador_54827224-3cac-4edc-a7aa-e259dad955cb.h5_-15,Jogador_bda8c178-3775-4567-9883-7c3840a2c24d.h5_-17,Jogador_e2978417-f4b9-403e-b9fe-198a93c6d6b9.h5_-17,Jogador_ae646c07-54ed-4d25-ab17-7b400694e007.h5_-22,Jogador_18b72ed7-410a-43ff-ae11-cd7d82686219.h5_-26,Jogador_da245509-fdf6-4ff9-8e3f-304897de19cc.h5_-28
Jogador_0121a89e-c1a0-4aec-8fd5-8de11838d7a4.h5_6,Jogador_1fdeeef8-9293-4eb6-96af-d7e571067874.h5_6,Jogador_4da826dd-c4c4-4969-a6a9-c8c2aea8bc23.h5_5,Jogador_62c621bd-fbe2-4ea0-ac6e-6e41b204a84a.h5_1,Jogador_d6dc9d11-94aa-41aa-83f0-415efd297812.h5_-1,Jogador_f34edcc3-f9e4-4866-b6e1-e843522ecd5b.h5_-2,Jogador_89752488-9109-401b-94bb-696bafa65d62.h5_-3,Jogador_e8b26d25-df73-4e3b-a967-1cd1352eb4c9.h5_-3,Jogador_e2862097-fb44-4e83-8951-300f1e7ae01d.h5_-5,Jogador_4582b98f-d71c-4ec5-abd6-41110f1b1033.h5_-5,Jogador_075b9c06-6d29-4c08-8733-a895ed0b80e8.h5_-5,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_-6,Jogador_048f211e-86d0-4a04-87b3-3176ca7c610f.h5_-7,Jogador_112a075a-9da3-402c-9185-1d45083757d0.h5_-8,Jogador_23f0d74f-43ca-4d23-99ab-ba42b7018a8e.h5_-8,Jogador_835d08f4-95bd-42a0-8ed5-cbc953dd4a51.h5_-8,Jogador_f736a871-d919-485f-a5ac-1f8c9ddc9469.h5_-10,Jogador_627b1540-a8dd-4f33-8d87-c0a0a7acf48c.h5_-10,Jogador_1ca0710d-0b82-441f-a086-6c8aa9671fa4.h5_-11,Jogador_8a57b4ce-bb9f-454e-8caf-e66c76fcdd9b.h5_-11,Jogador_af8796a8-b8e2-4f51-b83c-013f8feb83e3.h5_-12,Jogador_c79ede95-0256-415f-93bb-5d19832e55e2.h5_-13,Jogador_e36910c2-4381-4136-88a0-529c9a0e9e20.h5_-15,Jogador_dca2905d-dbc0-420f-a21f-585ed8dbb7c0.h5_-16,Jogador_5abeff32-46cc-4e9f-b4bd-3f52cd66852c.h5_-17,Jogador_2d3f42c0-7ae0-4c8f-8a08-e740a4e481aa.h5_-19,Jogador_51b3777b-9738-4534-a36c-2b1cb09b6754.h5_-19,Jogador_3d901b62-a467-4442-a0ad-b8645ea6a8f8.h5_-20,Jogador_4795f0c5-e795-4ec4-ac64-daec5c8419fe.h5_-25,Jogador_5536463e-c409-4625-a309-537131627ceb.h5_-27
Jogador_1fdeeef8-9293-4eb6-96af-d7e571067874.h5_6,Jogador_fa0d7a87-e8e7-4262-abcd-06c2df488974.h5_3,Jogador_6b7e9d38-1886-49ee-8762-e4e14496424e.h5_-1,Jogador_4da826dd-c4c4-4969-a6a9-c8c2aea8bc23.h5_-1,Jogador_b647508a-8e46-4430-a89b-9631819245d7.h5_-2,Jogador_d6dc9d11-94aa-41aa-83f0-415efd297812.h5_-3,Jogador_e8b26d25-df73-4e3b-a967-1cd1352eb4c9.h5_-4,Jogador_62c621bd-fbe2-4ea0-ac6e-6e41b204a84a.h5_-4,Jogador_6c5b5328-fc23-460c-8083-92009b51d7ca.h5_-5,Jogador_0121a89e-c1a0-4aec-8fd5-8de11838d7a4.h5_-5,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_-5,Jogador_89752488-9109-401b-94bb-696bafa65d62.h5_-6,Jogador_f34edcc3-f9e4-4866-b6e1-e843522ecd5b.h5_-7,Jogador_112a075a-9da3-402c-9185-1d45083757d0.h5_-7,Jogador_f29b1b4c-af36-4124-8515-d20ebfcaf931.h5_-8,Jogador_048f211e-86d0-4a04-87b3-3176ca7c610f.h5_-8,Jogador_42af983f-8b46-4d46-88ab-0b928177229d.h5_-8,Jogador_ddd924d2-d46c-46cb-9fb0-bd84e87de39e.h5_-8,Jogador_aced7942-826a-44f7-ae3d-f5eb8e157088.h5_-8,Jogador_4582b98f-d71c-4ec5-abd6-41110f1b1033.h5_-9,Jogador_ca6e03a1-b33c-4b33-afe4-639a21fb9b5a.h5_-10,Jogador_18e1e233-e1ab-46b8-9525-97f7d07ef740.h5_-11,Jogador_e2862097-fb44-4e83-8951-300f1e7ae01d.h5_-12,Jogador_71e80d15-7ffd-4260-a502-f7b34b83b2dd.h5_-12,Jogador_c8d0be13-4840-4d82-8b63-f88cbd822b53.h5_-13,Jogador_23f0d74f-43ca-4d23-99ab-ba42b7018a8e.h5_-13,Jogador_f47ca0e0-9058-404d-b2bf-bc750fa76428.h5_-15,Jogador_c03b412c-6bdf-4d0f-a90b-899832fce545.h5_-16,Jogador_075b9c06-6d29-4c08-8733-a895ed0b80e8.h5_-16,Jogador_b4192042-a09f-40eb-a4c6-5c48e2cdce44.h5_-17
Jogador_1fdeeef8-9293-4eb6-96af-d7e571067874.h5_6,Jogador_b647508a-8e46-4430-a89b-9631819245d7.h5_5,Jogador_d6dc9d11-94aa-41aa-83f0-415efd297812.h5_4,Jogador_4da826dd-c4c4-4969-a6a9-c8c2aea8bc23.h5_3,Jogador_f29b1b4c-af36-4124-8515-d20ebfcaf931.h5_2,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_2,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_1,Jogador_fa0d7a87-e8e7-4262-abcd-06c2df488974.h5_1,Jogador_e8b26d25-df73-4e3b-a967-1cd1352eb4c9.h5_0,Jogador_6c5b5328-fc23-460c-8083-92009b51d7ca.h5_-1,Jogador_06a94b6b-2f4d-491b-8bc0-dcbe98b68362.h5_-6,Jogador_9c34b871-fc98-4029-bf0e-f10d0957120e.h5_-6,Jogador_f34edcc3-f9e4-4866-b6e1-e843522ecd5b.h5_-7,Jogador_96ed4fee-8c7f-4297-9fa6-653b85c29332.h5_-7,Jogador_6b7e9d38-1886-49ee-8762-e4e14496424e.h5_-8,Jogador_0121a89e-c1a0-4aec-8fd5-8de11838d7a4.h5_-8,Jogador_7e9a0b73-83b6-45bc-aa0e-c9df9d8c4b63.h5_-8,Jogador_85901376-b0b1-4372-9e6c-85ee2456334a.h5_-11,Jogador_89752488-9109-401b-94bb-696bafa65d62.h5_-11,Jogador_b0836b71-05a7-4173-bfe3-243206b72d54.h5_-11,Jogador_c49abf6a-71b6-4b69-aa5a-0f9a3458bd07.h5_-11,Jogador_112a075a-9da3-402c-9185-1d45083757d0.h5_-12,Jogador_171c5b41-6476-4bc4-892f-302a763275d7.h5_-13,Jogador_62c621bd-fbe2-4ea0-ac6e-6e41b204a84a.h5_-14,Jogador_fdd42986-0010-470c-8e7b-ec4f65c81b14.h5_-15,Jogador_0ddb0be4-16d8-4224-bf7a-aba8c3dcbb84.h5_-16,Jogador_b89ae1a3-9141-4a93-8649-1ac128599a23.h5_-18,Jogador_6af7e6bd-2ef4-437e-a182-f06b54a2d22a.h5_-19,Jogador_b8ae08c2-5acf-43bd-b50d-614d74972e4e.h5_-27,Jogador_ee3a78fd-fca7-4fe2-b510-cd5a832f7fb3.h5_-36
Jogador_4b3611f0-1e0b-49ec-a5ad-e80510fba8e3.h5_6,Jogador_e2ac50c9-2962-4e7c-8ba4-e6a6095e1440.h5_4,Jogador_e8b26d25-df73-4e3b-a967-1cd1352eb4c9.h5_4,Jogador_fa0d7a87-e8e7-4262-abcd-06c2df488974.h5_2,Jogador_c39bc465-cdcf-42a8-8497-9db124ae2bce.h5_1,Jogador_1fdeeef8-9293-4eb6-96af-d7e571067874.h5_1,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_-3,Jogador_96ed4fee-8c7f-4297-9fa6-653b85c29332.h5_-3,Jogador_2902db98-4e18-4f19-915a-6051ab547e33.h5_-3,Jogador_4da826dd-c4c4-4969-a6a9-c8c2aea8bc23.h5_-4,Jogador_878f3872-159b-4964-9dda-b95471a0ea5e.h5_-5,Jogador_06a94b6b-2f4d-491b-8bc0-dcbe98b68362.h5_-5,Jogador_f29b1b4c-af36-4124-8515-d20ebfcaf931.h5_-5,Jogador_d6dc9d11-94aa-41aa-83f0-415efd297812.h5_-5,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_-5,Jogador_07ff50ed-509c-4b37-894f-afe33726c958.h5_-5,Jogador_3fd4929d-ba70-42c2-8c87-71b65656e2a0.h5_-6,Jogador_f33ca18e-2bc2-4de2-919b-781a4304637e.h5_-6,Jogador_06a63296-d4c7-475b-a4b1-6608a786c310.h5_-7,Jogador_d4d7f080-9596-4476-8cb7-b2f1491ece12.h5_-8,Jogador_b647508a-8e46-4430-a89b-9631819245d7.h5_-9,Jogador_9c34b871-fc98-4029-bf0e-f10d0957120e.h5_-10,Jogador_6b7e9d38-1886-49ee-8762-e4e14496424e.h5_-11,Jogador_f34edcc3-f9e4-4866-b6e1-e843522ecd5b.h5_-11,Jogador_6c5b5328-fc23-460c-8083-92009b51d7ca.h5_-13,Jogador_12211146-0f6f-4287-814d-44b904a8a6b4.h5_-14,Jogador_1b8fca21-c4b2-4ec0-9c8a-057d7c27d04f.h5_-18,Jogador_39be32c2-c0c5-4e9d-b661-86335d54b839.h5_-20,Jogador_9477dbdb-6034-4705-a605-3be2e6d46aba.h5_-26,Jogador_f50a92b1-fcad-45ab-89a5-62cec04bb238.h5_-33
Jogador_e8b26d25-df73-4e3b-a967-1cd1352eb4c9.h5_4,Jogador_4de73ad5-ce4e-45cc-9cbe-a78fff3432d1.h5_2,Jogador_2a41802b-df0f-4793-a937-cdc318c6dfb1.h5_1,Jogador_553d2b73-e1c8-4cca-97d6-d9768287721d.h5_1,Jogador_e2ac50c9-2962-4e7c-8ba4-e6a6095e1440.h5_0,Jogador_4b3611f0-1e0b-49ec-a5ad-e80510fba8e3.h5_-1,Jogador_d6dc9d11-94aa-41aa-83f0-415efd297812.h5_-1,Jogador_2902db98-4e18-4f19-915a-6051ab547e33.h5_-3,Jogador_107ed350-0ceb-411f-a2d1-2dc1d48653ae.h5_-3,Jogador_71d13220-0d4e-4d9f-a83e-e5869132e3e5.h5_-4,Jogador_c39bc465-cdcf-42a8-8497-9db124ae2bce.h5_-4,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_-5,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_-6,Jogador_1fdeeef8-9293-4eb6-96af-d7e571067874.h5_-6,Jogador_06a94b6b-2f4d-491b-8bc0-dcbe98b68362.h5_-7,Jogador_f29b1b4c-af36-4124-8515-d20ebfcaf931.h5_-10,Jogador_878f3872-159b-4964-9dda-b95471a0ea5e.h5_-11,Jogador_fa0d7a87-e8e7-4262-abcd-06c2df488974.h5_-11,Jogador_56401463-ef37-4e8a-9056-ca149f7b3984.h5_-12,Jogador_4da826dd-c4c4-4969-a6a9-c8c2aea8bc23.h5_-12,Jogador_1b7be21c-d4b5-4f32-9c3d-aa39275cde88.h5_-14,Jogador_5c9fe631-57cf-4646-a0f1-87df81ec233b.h5_-14,Jogador_a416c90e-1fec-428d-9348-f5e3bda3201f.h5_-14,Jogador_5bce7723-072a-4c1e-9fc5-c40cca23fa0c.h5_-16,Jogador_6dbc0e55-a14a-49d2-957f-f8ad6c4b3e22.h5_-16,Jogador_b9adf8bd-933f-4b56-87ab-ccdfc20991e2.h5_-17,Jogador_96ed4fee-8c7f-4297-9fa6-653b85c29332.h5_-17,Jogador_c705b6b2-fe34-4a4e-b317-d1852847dab7.h5_-19,Jogador_8b8b6f36-9c2c-4f25-ab37-9010ba5f8572.h5_-21,Jogador_494537b9-0113-43e7-b328-9da732f7f641.h5_-23
Jogador_4de73ad5-ce4e-45cc-9cbe-a78fff3432d1.h5_6,Jogador_0ecd728d-526d-4758-9c5b-14c1812e766b.h5_3,Jogador_7a49474d-4355-40fe-9faf-a8ce01c1134e.h5_-1,Jogador_6c21fdd9-81f4-4600-a569-aa55685e3277.h5_-1,Jogador_1fa7ca8d-e16c-4060-a1e8-8171bc5b5a49.h5_-2,Jogador_2a41802b-df0f-4793-a937-cdc318c6dfb1.h5_-3,Jogador_26e311cc-4ce6-43bc-a38c-ba7b6eef0ff9.h5_-4,Jogador_969ac056-3263-4033-bd54-f93c20f382ed.h5_-5,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_-5,Jogador_71d13220-0d4e-4d9f-a83e-e5869132e3e5.h5_-6,Jogador_f44b81af-bf4b-4a74-9641-41a605199122.h5_-6,Jogador_d6dc9d11-94aa-41aa-83f0-415efd297812.h5_-6,Jogador_2902db98-4e18-4f19-915a-6051ab547e33.h5_-6,Jogador_107ed350-0ceb-411f-a2d1-2dc1d48653ae.h5_-6,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_-6,Jogador_e2ac50c9-2962-4e7c-8ba4-e6a6095e1440.h5_-7,Jogador_674778f4-bf38-442b-b7b3-4e5a75e7ea7b.h5_-7,Jogador_32e83c77-5fcd-4493-9e49-83d1f56382e2.h5_-8,Jogador_af1da0f0-2e52-42b6-945b-3ddbf1ddde57.h5_-8,Jogador_e8b26d25-df73-4e3b-a967-1cd1352eb4c9.h5_-8,Jogador_553d2b73-e1c8-4cca-97d6-d9768287721d.h5_-10,Jogador_4b3611f0-1e0b-49ec-a5ad-e80510fba8e3.h5_-10,Jogador_06a94b6b-2f4d-491b-8bc0-dcbe98b68362.h5_-12,Jogador_e0e45119-45f8-40fa-92fe-2975952f9751.h5_-14,Jogador_1fdeeef8-9293-4eb6-96af-d7e571067874.h5_-14,Jogador_fe5548c1-4465-46aa-8d81-77237a98041f.h5_-16,Jogador_8cce924b-c787-440d-bf2b-b3e1b3c3ee32.h5_-17,Jogador_9107bb9e-9547-4e00-9070-7afd13048561.h5_-20,Jogador_c39bc465-cdcf-42a8-8497-9db124ae2bce.h5_-20,Jogador_3e31b3dd-bb91-4834-af2b-9e7fca4e3f77.h5_-21
Jogador_2a41802b-df0f-4793-a937-cdc318c6dfb1.h5_2,Jogador_1cbf91ed-4530-4d55-9d66-f283128bd339.h5_2,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_2,Jogador_d47da27c-3856-4c14-bb5f-d498c2974d74.h5_-2,Jogador_4de73ad5-ce4e-45cc-9cbe-a78fff3432d1.h5_-2,Jogador_add9d35c-0b78-4248-8972-e29aaf96635e.h5_-3,Jogador_707ac63c-ce11-474c-b365-97b222e4c5ed.h5_-6,Jogador_26e311cc-4ce6-43bc-a38c-ba7b6eef0ff9.h5_-6,Jogador_f44b81af-bf4b-4a74-9641-41a605199122.h5_-6,Jogador_d75f7f7b-3a18-4711-9aeb-07dd9aa766f3.h5_-6,Jogador_a45fe69f-86bc-47bd-9ac7-348ba76e04d7.h5_-7,Jogador_745f06ba-b08c-4a9a-b7ac-e3eb60eb2c96.h5_-8,Jogador_7a49474d-4355-40fe-9faf-a8ce01c1134e.h5_-8,Jogador_cf59690e-934e-4150-ad94-8490750125d9.h5_-8,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_-8,Jogador_969ac056-3263-4033-bd54-f93c20f382ed.h5_-9,Jogador_5d3e4667-cf98-4ca6-b0d5-dbf6c6008225.h5_-9,Jogador_ba929c94-c0f4-4f46-95ed-8606e44169e8.h5_-10,Jogador_9b035858-a3b4-4727-b722-b97d58fdaafb.h5_-10,Jogador_238fbd97-7273-4edc-a505-292abfe53575.h5_-12,Jogador_6c21fdd9-81f4-4600-a569-aa55685e3277.h5_-12,Jogador_e7719e9d-be45-40aa-b075-2f32667479e0.h5_-12,Jogador_107ed350-0ceb-411f-a2d1-2dc1d48653ae.h5_-12,Jogador_0ecd728d-526d-4758-9c5b-14c1812e766b.h5_-13,Jogador_1fa7ca8d-e16c-4060-a1e8-8171bc5b5a49.h5_-16,Jogador_2902db98-4e18-4f19-915a-6051ab547e33.h5_-16,Jogador_e2556d9d-683c-4553-be74-bef0d2edaa79.h5_-18,Jogador_d6dc9d11-94aa-41aa-83f0-415efd297812.h5_-19,Jogador_71d13220-0d4e-4d9f-a83e-e5869132e3e5.h5_-21,Jogador_597c1a99-2a1c-4cf3-9396-fe86c92a27ba.h5_-33
Jogador_41d6a1a0-1245-4527-9e7e-1769a1bcc422.h5_4,Jogador_d47da27c-3856-4c14-bb5f-d498c2974d74.h5_0,Jogador_f44b81af-bf4b-4a74-9641-41a605199122.h5_0,Jogador_4de73ad5-ce4e-45cc-9cbe-a78fff3432d1.h5_0,Jogador_2a41802b-df0f-4793-a937-cdc318c6dfb1.h5_-2,Jogador_1cbf91ed-4530-4d55-9d66-f283128bd339.h5_-2,Jogador_b0c70735-e2c4-4998-89aa-f4ad3b55831f.h5_-2,Jogador_745f06ba-b08c-4a9a-b7ac-e3eb60eb2c96.h5_-3,Jogador_034dbd63-b362-42e5-9af1-ad199abd6029.h5_-3,Jogador_713d172e-cad4-4df8-9140-cdd9c2912850.h5_-5,Jogador_11f939b3-7f4c-422c-ac08-acd7f521d856.h5_-5,Jogador_cf59690e-934e-4150-ad94-8490750125d9.h5_-7,Jogador_707ac63c-ce11-474c-b365-97b222e4c5ed.h5_-8,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_-8,Jogador_74db1674-f0bb-4bdb-9c9e-6f9f0e79511f.h5_-9,Jogador_26e311cc-4ce6-43bc-a38c-ba7b6eef0ff9.h5_-9,Jogador_2fb905bf-4a25-4ae1-835a-fa8bd093d3a8.h5_-9,Jogador_2b8ae989-aadf-43d4-9040-8ba8501da043.h5_-10,Jogador_f895f0e1-e409-4a41-b784-9b6c179b662c.h5_-10,Jogador_92198b61-664f-4cb2-8799-3e57f9425c5e.h5_-11,Jogador_add9d35c-0b78-4248-8972-e29aaf96635e.h5_-12,Jogador_7a49474d-4355-40fe-9faf-a8ce01c1134e.h5_-14,Jogador_d75f7f7b-3a18-4711-9aeb-07dd9aa766f3.h5_-15,Jogador_a45fe69f-86bc-47bd-9ac7-348ba76e04d7.h5_-17,Jogador_07c5cd72-b4bc-4e92-a511-cbc401140634.h5_-18,Jogador_2dbb159b-baf6-4b0e-959e-84da79050257.h5_-18,Jogador_48cbb81a-c888-4d70-90c4-3c848aa50987.h5_-20,Jogador_c8d249eb-4c47-4978-ad9a-de3fab631ae9.h5_-23,Jogador_dec0a61a-7f2e-47eb-88d6-92640ecee265.h5_-26,Jogador_d4d14731-bc9d-4479-bed9-882387e2bba0.h5_-30
Jogador_dca53046-f9c9-4621-9057-9e141865d185.h5_5,Jogador_a680ea48-69a2-4450-b138-58e1ddd4568b.h5_4,Jogador_1cbf91ed-4530-4d55-9d66-f283128bd339.h5_4,Jogador_745f06ba-b08c-4a9a-b7ac-e3eb60eb2c96.h5_3,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_3,Jogador_d47da27c-3856-4c14-bb5f-d498c2974d74.h5_2,Jogador_11f939b3-7f4c-422c-ac08-acd7f521d856.h5_-1,Jogador_3e9f9d02-5a4c-4151-a939-1f87f2c1fc91.h5_-2,Jogador_cba122be-f065-440f-8702-aa095675e196.h5_-2,Jogador_b0c70735-e2c4-4998-89aa-f4ad3b55831f.h5_-4,Jogador_aac42c9f-03f0-422f-a35b-f5b27e2558fe.h5_-5,Jogador_41d6a1a0-1245-4527-9e7e-1769a1bcc422.h5_-6,Jogador_f44b81af-bf4b-4a74-9641-41a605199122.h5_-6,Jogador_034dbd63-b362-42e5-9af1-ad199abd6029.h5_-7,Jogador_3aa23ee6-13b5-402d-88b3-e5445584c8e9.h5_-7,Jogador_34b99bfb-108f-4509-953c-a461ed91e918.h5_-8,Jogador_707ac63c-ce11-474c-b365-97b222e4c5ed.h5_-9,Jogador_5c630bef-192c-486c-bbae-f7c7906682d2.h5_-9,Jogador_6f66c433-c2c0-426b-9c74-f69be5c16e4f.h5_-9,Jogador_4de73ad5-ce4e-45cc-9cbe-a78fff3432d1.h5_-9,Jogador_0ac8afef-7d59-47ef-b061-52684b8aa2a6.h5_-10,Jogador_f936c44a-dc9c-43f9-9eae-7eecd71fa804.h5_-11,Jogador_2a41802b-df0f-4793-a937-cdc318c6dfb1.h5_-14,Jogador_713d172e-cad4-4df8-9140-cdd9c2912850.h5_-16,Jogador_74db1674-f0bb-4bdb-9c9e-6f9f0e79511f.h5_-16,Jogador_cf59690e-934e-4150-ad94-8490750125d9.h5_-16,Jogador_90d73924-cb5a-4e89-aa4f-8ec87202b929.h5_-24,Jogador_7e3e786a-e5c2-4271-a6eb-b493adae8261.h5_-24,Jogador_5b74bd79-25eb-42ef-9b8b-42f028e55265.h5_-26,Jogador_b51eb19d-e1f4-45a6-9941-7333e6fe6500.h5_-43
Jogador_a680ea48-69a2-4450-b138-58e1ddd4568b.h5_8,Jogador_d47da27c-3856-4c14-bb5f-d498c2974d74.h5_6,Jogador_cfe2f712-82ab-4877-8211-7b834f4a60f6.h5_4,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_3,Jogador_1cbf91ed-4530-4d55-9d66-f283128bd339.h5_2,Jogador_ea3762e8-288f-405d-9dc2-87c331f60d63.h5_1,Jogador_eafcd3f3-28f1-428d-ad1e-3530d57454e4.h5_-1,Jogador_cba122be-f065-440f-8702-aa095675e196.h5_-1,Jogador_3e9f9d02-5a4c-4151-a939-1f87f2c1fc91.h5_-2,Jogador_034dbd63-b362-42e5-9af1-ad199abd6029.h5_-4,Jogador_dca53046-f9c9-4621-9057-9e141865d185.h5_-5,Jogador_b0c70735-e2c4-4998-89aa-f4ad3b55831f.h5_-6,Jogador_aac42c9f-03f0-422f-a35b-f5b27e2558fe.h5_-9,Jogador_11f939b3-7f4c-422c-ac08-acd7f521d856.h5_-9,Jogador_1174d375-a4c7-42cb-82a4-762d50ccff67.h5_-10,Jogador_41d6a1a0-1245-4527-9e7e-1769a1bcc422.h5_-11,Jogador_c942fb21-66a9-4fd9-8462-f4a2cf70b5b1.h5_-12,Jogador_745f06ba-b08c-4a9a-b7ac-e3eb60eb2c96.h5_-13,Jogador_d4fe27c7-a421-4186-b7c3-ba2d6b5f5293.h5_-13,Jogador_3aa23ee6-13b5-402d-88b3-e5445584c8e9.h5_-13,Jogador_17c2dcc0-c7a0-4dee-8656-79f61ff87343.h5_-14,Jogador_a79fca0b-b170-4783-b4fa-46545bafee98.h5_-15,Jogador_f44b81af-bf4b-4a74-9641-41a605199122.h5_-15,Jogador_2654498d-c76b-467d-a4f8-79f282695d21.h5_-16,Jogador_554ecfdc-1bff-4be0-a9f9-e7bada3d99ac.h5_-16,Jogador_5030eb9d-e7a0-44c0-accb-649dfcd07129.h5_-17,Jogador_6dc4f868-cb3d-443a-9a96-ce0681085a68.h5_-20,Jogador_75b31ad6-d0b8-407e-9829-9f138cbe05cb.h5_-27,Jogador_51b21d4b-7cf6-4406-bf6b-107415cb3838.h5_-30,Jogador_c314296c-f1a9-4e50-ae92-f825103c3a47.h5_-36
Jogador_10770c49-5b11-4af6-94e7-f5e0471d4ecc.h5_4,Jogador_2ee12e34-10b9-48b2-b108-37b541df8d29.h5_4,Jogador_a680ea48-69a2-4450-b138-58e1ddd4568b.h5_3,Jogador_d47da27c-3856-4c14-bb5f-d498c2974d74.h5_3,Jogador_ea3762e8-288f-405d-9dc2-87c331f60d63.h5_2,Jogador_96dbb666-a76f-4818-914f-8dc291ae9551.h5_-1,Jogador_034dbd63-b362-42e5-9af1-ad199abd6029.h5_-1,Jogador_1cbf91ed-4530-4d55-9d66-f283128bd339.h5_-2,Jogador_2c478efd-4b8c-423e-b2aa-a8ef06fe61a9.h5_-3,Jogador_49f73ccd-949b-4a93-b1a8-32f944639d98.h5_-3,Jogador_f3183e35-dc3a-48ee-a0f7-d6efea0f0ea7.h5_-4,Jogador_cba122be-f065-440f-8702-aa095675e196.h5_-4,Jogador_11f939b3-7f4c-422c-ac08-acd7f521d856.h5_-5,Jogador_1174d375-a4c7-42cb-82a4-762d50ccff67.h5_-6,Jogador_dca53046-f9c9-4621-9057-9e141865d185.h5_-6,Jogador_aac42c9f-03f0-422f-a35b-f5b27e2558fe.h5_-6,Jogador_cfe2f712-82ab-4877-8211-7b834f4a60f6.h5_-7,Jogador_ef46b588-eec8-4d33-87bf-8ab4fe72291a.h5_-8,Jogador_b0c70735-e2c4-4998-89aa-f4ad3b55831f.h5_-8,Jogador_244076cd-0534-404a-8684-c9c99c258390.h5_-10,Jogador_eafcd3f3-28f1-428d-ad1e-3530d57454e4.h5_-12,Jogador_b3658b3b-22b6-402c-bb19-b1e4f80889a9.h5_-12,Jogador_e9671d01-8b9a-4728-85b3-2965205d0bee.h5_-14,Jogador_3378b9bb-2136-4889-9cc5-bd070e89d518.h5_-16,Jogador_e0040407-47e5-4a3c-b4a6-0dfef02e68e0.h5_-16,Jogador_3e2fbb15-f5b4-4e06-9095-33195d5fde18.h5_-21,Jogador_3e9f9d02-5a4c-4151-a939-1f87f2c1fc91.h5_-24,Jogador_61ae5e9b-5a29-40bc-8c2d-27cab9cc0f77.h5_-29,Jogador_d28ff6f9-e427-4b45-8793-a4e7ad0e76fa.h5_-29,Jogador_23441f36-c42c-4be9-b655-cca6ffc750cb.h5_-39
